Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Josh Allen,BUF,20,32,218,10,31.3,306,9.6,141,7.1,4.4,77,3.9,3,9.7%,1,3.2%,0,7,0,2,2,5.7%,3,15.3
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Sam Howell,WAS,19,29,170,8,21.1,206,7.1,132,6.9,4.6,38,2.0,1,3.4%,6,20.7%,9,10,0,6,15,38.5%,1,18.0
