Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyler Lockett,SEA,9,5,66,0,2,40,8.0,26,5.2,17.3,0,,0,0.0,0,78.9
Freddie Swain,SEA,4,3,37,0,2,9,3.0,28,9.3,8.3,0,,0,0.0,0,103.1
Travis Homer,SEA,3,3,19,0,1,0,0.0,19,6.3,0.0,0,,0,0.0,0,93.1
DeeJay Dallas,SEA,3,2,23,0,2,-3,-1.5,26,13.0,-1.0,0,,0,0.0,0,89.6
Greg Olsen,SEA,4,2,33,0,2,25,12.5,8,4.0,9.8,0,,0,0.0,1,38.5
David Moore,SEA,3,2,16,0,,1,0.5,15,7.5,1.7,0,,1,33.3,0,79.9
D.K. Metcalf,SEA,4,2,28,0,2,24,12.0,4,2.0,19.3,0,,0,0.0,0,72.9
Alex Collins,SEA,2,1,4,0,0,3,3.0,1,1.0,5.5,0,,0,0.0,0,56.2
Will Dissly,SEA,2,1,16,0,1,1,1.0,15,15.0,11.5,0,,0,0.0,1,37.5
Jacob Hollister,SEA,1,1,6,0,1,5,5.0,1,1.0,5.0,0,,0,0.0,0,91.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Josh Reynolds,LAR,10,8,94,0,5,58,7.3,36,4.5,10.1,0,,1,10.0,0,105.8
Robert Woods,LAR,6,5,33,0,2,0,0.0,33,6.6,2.3,0,,0,0.0,0,89.6
Cooper Kupp,LAR,7,5,50,0,1,30,6.0,20,4.0,8.6,0,,0,0.0,0,91.4
Tyler Higbee,LAR,6,3,60,0,2,32,10.7,28,9.3,12.7,0,,1,16.7,0,85.4
Gerald Everett,LAR,3,2,27,0,2,17,8.5,10,5.0,7.7,0,,1,33.3,0,95.1
Malcolm Brown,LAR,2,2,18,0,2,-6,-3.0,24,12.0,-3.0,0,,0,0.0,0,104.2
Van Jefferson,LAR,1,1,15,0,1,14,14.0,1,1.0,14.0,0,,0,0.0,0,118.7
Darrell Henderson,LAR,1,1,5,0,0,-5,-5.0,10,10.0,-5.0,0,,0,0.0,0,87.5
