Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Bobby McCain,MIA,0,6,5,83.3%,130,26.0,21.7,2,158.3,15.2,70,60,0,0,0,0.0,0,4,2,33.3%
Kiko Alonso,MIA,0,4,3,75.0%,14,4.7,3.5,1,118.7,3.5,13,1,1,0,0,0.0,0,9,0,0.0%
Xavien Howard,MIA,0,4,3,75.0%,23,7.7,5.8,1,128.1,10.0,17,6,0,0,0,0.0,0,2,0,0.0%
Raekwon McMillan,MIA,0,1,1,100.0%,3,3.0,3.0,0,79.2,2.0,2,1,1,1,0,0.0,1,9,1,10.0%
Jerome Baker,MIA,0,2,1,50.0%,10,10.0,5.0,0,64.6,5.0,8,2,0,0,0,0.0,0,5,0,0.0%
Reshad Jones,MIA,0,1,1,100.0%,4,4.0,4.0,0,83.3,4.0,4,0,1,0,0,0.0,0,6,2,25.0%
Minkah Fitzpatrick,MIA,0,1,1,100.0%,6,6.0,6.0,0,91.7,0.0,0,6,2,0,0,0.0,0,4,0,0.0%
Cameron Wake,MIA,0,0,0,,,,,,,,,,0,2,0,0.0,2,6,1,14.3%
Robert Quinn,MIA,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,2,66.7%
Davon Godchaux,MIA,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Vincent Taylor,MIA,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
T.J. McDonald,MIA,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,2,40.0%
Andre Branch,MIA,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tyrann Mathieu,HOU,0,8,7,87.5%,25,3.6,3.1,0,79.7,5.3,22,3,2,0,0,1.0,1,7,0,0.0%
Kareem Jackson,HOU,0,8,7,87.5%,96,13.7,12.0,1,156.2,7.5,42,54,0,0,0,0.0,0,9,1,10.0%
Natrell Jamerson,HOU,0,7,4,57.1%,100,25.0,14.3,0,101.8,18.7,84,16,0,0,0,0.0,0,4,2,33.3%
Josh Keyes,HOU,0,2,2,100.0%,35,17.5,17.5,0,118.7,9.0,18,17,0,0,0,0.0,0,4,0,0.0%
Zach Cunningham,HOU,0,1,1,100.0%,9,9.0,9.0,0,104.2,1.0,1,8,1,0,0,0.0,0,2,1,33.3%
Brennan Scarlett,HOU,0,1,1,100.0%,4,4.0,4.0,0,83.3,3.0,3,1,0,0,0,0.0,0,2,0,0.0%
J.J. Watt,HOU,0,0,0,,,,,,,,,,0,2,0,1.0,3,4,0,0.0%
Whitney Mercilus,HOU,0,0,0,,,,,,,,,,1,2,0,0.0,2,1,0,0.0%
Jadeveon Clowney,HOU,0,0,0,,,,,,,,,,0,2,0,0.0,2,3,2,40.0%
Peter Kalambayi,HOU,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,0,0.0%
Christian Covington,HOU,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Benardrick McKinney,HOU,0,3,0,0.0%,,,0.0,,39.6,12.0,,,1,0,0,0.0,0,7,1,12.5%
Duke Ejiofor,HOU,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,1,50.0%
D.J. Reader,HOU,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Justin Reid,HOU,1,1,0,0.0%,46,,46.0,0,39.6,38.0,38,8,0,0,0,0.0,0,9,0,0.0%
Michael Tyson,HOU,0,1,0,0.0%,,,0.0,,39.6,22.0,,,1,0,0,0.0,0,2,1,33.3%
