Player,Pos
Deshaun Watson,QB
Lamar Miller,RB
Will Fuller,WR
DeAndre Hopkins,WR
Jordan Akins,TE
Jordan Thomas,TE
Julie'n Davenport,LT
Senio Kelemete,LG
Nick Martin,C
Greg Mancz,RG
Kendall Lamm,RT
J.J. Watt,DE
D.J. Reader,DE
Brandon Dunn,NT
Zach Cunningham,WILL
Benardrick McKinney,MIKE
Jadeveon Clowney,LB
Tyrann Mathieu,CB
Johnathan Joseph,CB
Kareem Jackson,CB
Justin Reid,S
Michael Tyson,S
