Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Vontaze Burfict,CIN,0,7,6,85.7%,55,9.2,7.9,1,139.0,6.3,24,31,0,0,0,0.0,0,2,4,66.7%
Tony McRae,CIN,0,6,5,83.3%,72,14.4,12.0,0,116.7,-1.2,-6,78,0,0,0,0.0,0,1,0,0.0%
Dre Kirkpatrick,CIN,0,6,4,66.7%,93,23.3,15.5,0,109.7,21.5,67,26,0,0,0,0.0,0,4,2,33.3%
Shawn Williams,CIN,1,5,4,80.0%,60,15.0,12.0,2,116.7,11.6,31,29,1,0,0,0.0,0,13,1,7.1%
Jordan Evans,CIN,0,3,2,66.7%,15,7.5,5.0,0,78.5,4.3,12,3,0,0,0,0.0,0,6,0,0.0%
Darius Phillips,CIN,0,2,2,100.0%,12,6.0,6.0,0,91.7,1.0,2,10,0,0,0,0.0,0,2,0,0.0%
Carlos Dunlap,CIN,0,1,1,100.0%,1,1.0,1.0,0,79.2,-6.0,-6,7,0,0,2,1.0,3,2,0,0.0%
William Jackson III,CIN,0,4,1,25.0%,9,9.0,2.3,0,39.6,21.8,5,4,0,0,0,0.0,0,2,1,33.3%
Jessie Bates III,CIN,0,2,1,50.0%,22,22.0,11.0,0,89.6,15.5,18,4,0,0,0,0.0,0,12,1,7.7%
Preston Brown,CIN,0,1,1,100.0%,13,13.0,13.0,0,118.7,1.0,1,12,1,0,0,0.0,0,5,0,0.0%
Geno Atkins,CIN,0,0,0,,,,,,,,,,0,3,1,0.0,4,1,0,0.0%
Andrew Billings,CIN,0,0,0,,,,,,,,,,0,1,1,1.0,3,5,1,16.7%
Sam Hubbard,CIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Carl Lawson,CIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Jordan Willis,CIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Orlando Scandrick,KAN,0,10,6,60.0%,69,11.5,6.9,0,80.8,13.2,52,17,0,0,0,0.0,0,6,0,0.0%
Jordan Lucas,KAN,0,5,3,60.0%,29,9.7,5.8,1,115.8,6.0,26,3,0,0,0,0.0,0,3,1,25.0%
Dorian O'Daniel,KAN,0,3,2,66.7%,1,0.5,0.3,0,70.1,-3.7,-5,6,0,0,0,0.0,0,4,0,0.0%
Kendall Fuller,KAN,0,3,2,66.7%,39,19.5,13.0,0,109.7,10.0,19,20,0,0,0,0.0,0,3,1,25.0%
Josh Shaw,KAN,0,2,2,100.0%,16,8.0,8.0,0,100.0,7.0,14,2,0,0,0,0.0,0,2,0,0.0%
Chris Jones,KAN,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-1.0,-1,0,0,0,0,1.0,1,3,0,0.0%
Steven Nelson,KAN,0,5,1,20.0%,13,13.0,2.6,0,39.6,11.4,5,8,0,0,0,0.0,0,1,0,0.0%
Anthony Hitchens,KAN,0,2,1,50.0%,3,3.0,1.5,0,56.2,-2.0,-5,8,0,0,0,0.0,0,3,0,0.0%
Charvarius Ward,KAN,0,1,1,100.0%,18,18.0,18.0,0,118.7,15.0,15,3,0,0,0,0.0,0,2,0,0.0%
Reggie Ragland,KAN,0,0,0,,,,,,,,,,1,1,0,0.0,1,3,1,25.0%
Breeland Speaks,KAN,0,0,0,,,,,,,,,,1,0,1,0.0,1,2,0,0.0%
Dee Ford,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Allen Bailey,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%
