Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tyler Polumbus,T,65,100%,0,0%,1,5%
Shawn Lauvao,G,65,100%,0,0%,1,5%
Chris Chester,G,65,100%,0,0%,1,5%
Trent Williams,T,65,100%,0,0%,1,5%
Kory Lichtensteiger,C,65,100%,0,0%,0,0%
Robert Griffin III,QB,65,100%,0,0%,0,0%
DeSean Jackson,WR,60,92%,0,0%,0,0%
Pierre Garcon,WR,56,86%,0,0%,0,0%
Andre Roberts,WR,49,75%,0,0%,10,45%
Logan Paulsen,TE,44,68%,0,0%,10,45%
Alfred Morris,RB,38,58%,0,0%,0,0%
Niles Paul,TE,26,40%,0,0%,17,77%
Roy Helu,RB,23,35%,0,0%,11,50%
Darrel Young,FB,8,12%,0,0%,16,73%
Jordan Reed,TE,7,11%,0,0%,0,0%
Ryan Grant,WR,5,8%,0,0%,4,18%
Aldrick Robinson,WR,5,8%,0,0%,0,0%
Tom Compton,T,4,6%,0,0%,1,5%
David Amerson,CB,0,0%,60,100%,9,41%
Keenan Robinson,LB,0,0%,60,100%,9,41%
DeAngelo Hall,CB,0,0%,60,100%,3,14%
Perry Riley,LB,0,0%,60,100%,3,14%
Ryan Clark,FS,0,0%,60,100%,0,0%
Ryan Kerrigan,LB,0,0%,55,92%,3,14%
Bacarri Rambo,SS,0,0%,53,88%,2,9%
Brian Orakpo,LB,0,0%,51,85%,3,14%
Jason Hatcher,DE,0,0%,41,68%,3,14%
Jarvis Jenkins,DE,0,0%,39,65%,3,14%
Chris Baker,DE,0,0%,35,58%,2,9%
E.J. Biggers,CB,0,0%,21,35%,18,82%
Trent Murphy,LB,0,0%,21,35%,14,64%
Kedric Golston,DE,0,0%,13,22%,6,27%
Barry Cofield,NT,0,0%,13,22%,2,9%
Clifton Geathers,DE,0,0%,11,18%,3,14%
Bashaud Breeland,CB,0,0%,7,12%,8,36%
Adam Hayward,LB,0,0%,0,0%,18,82%
Trent Robinson,FS,0,0%,0,0%,18,82%
Gabe Miller,LB,0,0%,0,0%,9,41%
William Compton,LB,0,0%,0,0%,9,41%
Nick Sundberg,LS,0,0%,0,0%,7,32%
Tress Way,P,0,0%,0,0%,7,32%
Duke Ihenacho,SS,0,0%,0,0%,5,23%
Kai Forbath,K,0,0%,0,0%,3,14%
Silas Redd,RB,0,0%,0,0%,1,5%
Josh LeRibeus,G,0,0%,0,0%,1,5%
