Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Packers,17.0,12.3,12.01,-0.97,-3.59,5.95,5.67,-2.0,4.97,-1.64,0.38,-3.37,3.43,-4.29,2.21
Redskins,-17.0,-5.95,-5.67,2.0,-4.97,-12.3,-12.01,0.97,3.59,1.64,3.37,-0.38,4.29,-3.43,-2.21
