0,1
Officials,Officials
Referee,Gene Steratore
Umpire,Butch Hannah
Head Linesman,Steve Stelljes
Line Judge,Mark Perlman
Back Judge,Todd Prukop
Side Judge,Bob Waggoner
Field Judge,Eugene Hall
