Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Morgan Moses,T,72,100%,0,0%,3,10%
Brandon Scherff,G,72,100%,0,0%,3,10%
Kory Lichtensteiger,C,72,100%,0,0%,0,0%
Trent Williams,T,72,100%,0,0%,0,0%
Kirk Cousins,QB,72,100%,0,0%,0,0%
Jordan Reed,TE,61,85%,0,0%,0,0%
Spencer Long,G,56,78%,0,0%,1,3%
Pierre Garcon,WR,54,75%,0,0%,0,0%
Jamison Crowder,WR,52,72%,0,0%,5,17%
DeSean Jackson,WR,52,72%,0,0%,0,0%
Chris Thompson,RB,35,49%,0,0%,4,14%
Alfred Morris,RB,23,32%,0,0%,0,0%
Ryan Grant,WR,20,28%,0,0%,9,31%
Tom Compton,T,20,28%,0,0%,6,21%
Josh LeRibeus,C,16,22%,0,0%,2,7%
Pierre Thomas,RB,13,18%,0,0%,5,17%
Alex Smith,TE,11,15%,0,0%,12,41%
Rashad Ross,WR,10,14%,0,0%,8,28%
Darrel Young,FB,9,12%,0,0%,21,72%
Will Blackmon,CB,0,0%,75,100%,9,31%
Mason Foster,LB,0,0%,75,100%,5,17%
Dashon Goldson,FS,0,0%,75,100%,4,14%
Ryan Kerrigan,LB,0,0%,75,100%,0,0%
DeAngelo Hall,CB,0,0%,75,100%,0,0%
William Compton,LB,0,0%,71,95%,10,34%
Bashaud Breeland,CB,0,0%,71,95%,9,31%
Preston Smith,LB,0,0%,59,79%,1,3%
Chris Baker,DE,0,0%,56,75%,0,0%
Quinton Dunbar,CB,0,0%,53,71%,0,0%
Jason Hatcher,DE,0,0%,39,52%,0,0%
Ricky Jean-Francois,DE,0,0%,34,45%,5,17%
Terrance Knighton,NT,0,0%,33,44%,8,28%
Trent Murphy,LB,0,0%,15,20%,17,59%
Cary Williams,CB,0,0%,8,11%,4,14%
Kedric Golston,NT,0,0%,7,9%,15,52%
Keenan Robinson,LB,0,0%,4,5%,4,14%
Deshazor Everett,CB,0,0%,0,0%,26,90%
Jeron Johnson,SS,0,0%,0,0%,26,90%
Houston Bates,LB,0,0%,0,0%,25,86%
Carlos Fields,LB,0,0%,0,0%,21,72%
Dashaun Phillips,DB,0,0%,0,0%,20,69%
Nick Sundberg,LS,0,0%,0,0%,8,28%
Ty Nsekhe,T,0,0%,0,0%,8,28%
Tress Way,P,0,0%,0,0%,8,28%
Dustin Hopkins,K,0,0%,0,0%,7,24%
