Player,Pos
Ben Utecht,H-B
Peyton Manning,QB
Joseph Addai,RB
Anthony Gonzalez,WR
Reggie Wayne,WR
Dallas Clark,TE
Charlie Johnson,LT
Ryan Lilja,LG
Jeff Saturday,C
Jake Scott,RG
Ryan Diem,RT
Robert Mathis,LDE
Raheem Brock,LDT
Edward Johnson,RDT
Dwight Freeney,RDE
Rocky Boiman,SLB
Gary Brackett,MLB
Kelvin Hayden,LCB
Marlin Jackson,RCB
Bob Sanders,SS
Antoine Bethea,FS
Tim Jennings,DB
