Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Rashawn Slater,T,69,100%,0,0%,4,18%
Michael Schofield,G,69,100%,0,0%,4,18%
Storm Norton,T,69,100%,0,0%,4,18%
Matt Feiler,G,69,100%,0,0%,4,18%
Corey Linsley,C,69,100%,0,0%,0,0%
Justin Herbert,QB,69,100%,0,0%,0,0%
Keenan Allen,WR,62,90%,0,0%,0,0%
Mike Williams,WR,57,83%,0,0%,0,0%
Austin Ekeler,RB,46,67%,0,0%,0,0%
Stephen Anderson,TE,31,45%,0,0%,14,64%
Jared Cook,TE,29,42%,0,0%,0,0%
Donald Parham,TE,28,41%,0,0%,4,18%
Jalen Guyton,WR,25,36%,0,0%,5,23%
Josh Palmer,WR,21,30%,0,0%,6,27%
Joshua Kelley,RB,17,25%,0,0%,0,0%
Senio Kelemete,G,15,22%,0,0%,4,18%
Larry Rountree,RB,6,9%,0,0%,9,41%
Tre' McKitty,TE,6,9%,0,0%,0,0%
Andre Roberts,WR,2,3%,0,0%,8,36%
Tevaughn Campbell,CB,0,0%,57,100%,4,18%
Chris Harris Jr.,CB,0,0%,57,100%,0,0%
Derwin James,FS,0,0%,57,100%,0,0%
Nasir Adderley,FS,0,0%,52,91%,6,27%
Joey Bosa,LB,0,0%,49,86%,0,0%
Jerry Tillery,DT,0,0%,46,81%,4,18%
Kyzir White,LB,0,0%,46,81%,2,9%
Linval Joseph,NT,0,0%,45,79%,4,18%
Justin Jones,DT,0,0%,43,75%,0,0%
Ryan Smith,CB,0,0%,41,72%,8,36%
Drue Tranquill,LB,0,0%,40,70%,7,32%
Uchenna Nwosu,LB,0,0%,32,56%,0,0%
Kyler Fackrell,LB,0,0%,26,46%,5,23%
Christian Covington,NT,0,0%,16,28%,4,18%
Chris Rumph,LB,0,0%,7,12%,18,82%
Trey Marshall,SS,0,0%,6,11%,17,77%
Kemon Hall,CB,0,0%,3,5%,18,82%
Mark Webb,FS,0,0%,2,4%,3,14%
Amen Ogbongbemiga,LB,0,0%,1,2%,18,82%
Joe Gaziano,DE,0,0%,1,2%,4,18%
Nick Niemann,LB,0,0%,0,0%,18,82%
Dustin Hopkins,K,0,0%,0,0%,10,45%
Kiondre Thomas,CB,0,0%,0,0%,9,41%
Matt Overton,LS,0,0%,0,0%,4,18%
Scott Quessenberry,C,0,0%,0,0%,4,18%
Ty Long,P,0,0%,0,0%,4,18%
Brenden Jaimes,G,0,0%,0,0%,4,18%
Maurice Ffrench,WR,0,0%,0,0%,1,5%
