Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Diontae Johnson,PIT,6,3,29,0,2,25,8.3,4,1.3,7.7,0,,0,0.0,0,63.9
Jaylen Samuels,PIT,3,3,26,0,1,2,0.7,24,8.0,0.7,0,,0,0.0,0,102.8
James Washington,PIT,7,3,98,1,2,31,10.3,67,22.3,19.4,1,3.0,0,0.0,0,129.5
Deon Cain,PIT,1,1,35,0,1,34,34.0,1,1.0,34.0,0,,0,0.0,0,118.7
Tevin Jones,PIT,3,1,9,0,,-1,-1.0,10,10.0,4.3,0,,0,0.0,1,2.8
Vance McDonald,PIT,1,1,1,0,,0,0.0,1,1.0,0.0,0,,0,0.0,0,79.2
Benny Snell Jr.,PIT,1,1,5,0,0,5,5.0,0,0.0,5.0,0,,0,0.0,0,87.5
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyler Boyd,CIN,9,5,101,1,3,87,17.4,14,2.8,14.2,0,,1,11.1,0,132.2
Giovani Bernard,CIN,3,3,31,0,,8,2.7,23,7.7,2.7,0,,0,0.0,0,109.7
Alex Erickson,CIN,8,2,43,0,1,19,9.5,24,12.0,11.4,0,,0,0.0,0,49.5
Tyler Eifert,CIN,1,1,7,0,,6,6.0,1,1.0,6.0,0,,0,0.0,0,95.8
Auden Tate,CIN,3,1,10,0,1,7,7.0,3,3.0,14.7,0,,0,0.0,0,43.7
C.J. Uzomah,CIN,1,0,0,0,,0,,0,,0.0,0,,0,0.0,0,39.6
