Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jason Campbell,WAS,21,37,217,1,1,3,7,28,71.6,2,6,1,6,0,0,0,0,,1,0
Clinton Portis,WAS,0,0,0,0,0,0,,,,20,64,0,13,4,3,25,0,21,1,1
Antwaan Randle El,WAS,0,0,0,0,0,0,,,,0,0,0,,3,2,30,0,18,0,
Mike Sellers,WAS,0,0,0,0,0,,,,,3,14,0,6,2,1,1,0,1,0,
Ladell Betts,WAS,0,0,0,0,0,,,,,3,10,0,7,5,3,21,0,11,0,
Chris Cooley,WAS,0,0,0,0,0,,,,,0,0,0,,10,9,105,1,28,1,0
Keenan McCardell,WAS,0,0,0,0,0,,,,,0,0,0,,2,2,30,0,21,0,
Todd Yoder,WAS,0,0,0,0,0,,,,,0,0,0,,2,1,5,0,5,0,
Brandon Lloyd,WAS,0,0,0,0,0,,,0,,0,0,0,0,2,0,0,0,0,0,
Santana Moss,WAS,0,0,0,0,0,,,,,1,0,0,0,6,0,0,0,,1,1
James Thrash,WAS,0,0,0,0,0,,,0,,0,0,0,0,1,0,0,0,0,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Brett Favre,GNB,19,37,188,0,2,2,19,60,43.5,3,8,0,7,0,0,0,0,,1,0
DeShawn Wynn,GNB,0,0,0,0,0,,,,,13,37,1,7,1,0,0,0,,0,
Vernand Morency,GNB,0,0,0,0,0,,,,,4,11,0,6,5,5,23,0,9,0,
Donald Lee,GNB,0,0,0,0,0,,,,,0,0,0,,4,3,75,0,60,0,
Donald Driver,GNB,0,0,0,0,0,,,,,0,0,0,,7,5,38,0,15,1,0
Greg Jennings,GNB,0,0,0,0,0,,,,,0,0,0,,11,3,20,0,8,0,
Ruvell Martin,GNB,0,0,0,0,0,,,,,0,0,0,,1,1,18,0,18,1,0
Korey Hall,GNB,0,0,0,0,0,,,,,0,0,0,,2,2,14,0,7,0,
James Jones,GNB,0,0,0,0,0,,,0,,0,0,0,0,3,0,0,0,0,0,
Bubba Franks,GNB,0,0,0,0,0,,,0,,0,0,0,0,2,0,0,0,0,0,
