0,1
Game Info,Game Info
Won Toss,Browns
Roof,outdoors
Surface,grass
Duration,3:08
Attendance,73198
Weather,"58 degrees, relative humidity 0%, no wind, wind chill 0"
Vegas Line,Cleveland Browns -4.0
Over/Under,45.0 (over)
