Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jayon Brown,LVR,0,5,5,100.0%,73,14.6,14.6,0,118.7,8.6,43,30,0,0,0,0.0,0,5,2,28.6%
Johnathan Abram,LVR,0,4,4,100.0%,68,17.0,17.0,0,118.7,0.3,1,67,5,0,1,0.0,1,5,0,0.0%
Rock Ya-Sin,LVR,0,7,4,57.1%,51,12.8,7.3,0,80.1,7.3,34,17,0,0,0,0.0,0,6,1,14.3%
Divine Deablo,LVR,0,5,4,80.0%,36,9.0,7.2,1,136.2,3.8,27,9,3,0,0,0.0,0,7,0,0.0%
Nate Hobbs,LVR,0,4,3,75.0%,27,9.0,6.8,0,92.7,4.8,15,12,0,0,0,0.0,0,4,0,0.0%
Roderic Teamer,LVR,0,2,2,100.0%,23,11.5,11.5,0,114.6,11.5,23,0,0,0,0,0.0,0,6,1,14.3%
Amik Robertson,LVR,0,2,2,100.0%,31,15.5,15.5,0,118.7,10.5,21,10,1,0,0,0.0,0,1,0,0.0%
Duron Harmon,LVR,1,5,2,40.0%,54,27.0,10.8,0,40.8,15.2,37,17,0,0,0,0.0,0,4,1,20.0%
Chandler Jones,LVR,0,0,0,,,,,,,,,,3,1,1,0.0,2,1,0,0.0%
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,0,0,1.0,1,9,0,0.0%
Johnathan Hankins,LVR,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,2,50.0%
Bilal Nichols,LVR,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Sam Webb,LVR,0,2,0,0.0%,,,0.0,,39.6,17.5,,,0,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Terrance Mitchell,TEN,0,12,8,66.7%,107,13.4,8.9,1,122.6,11.8,93,14,0,0,0,0.0,0,8,0,0.0%
Roger McCreary,TEN,0,9,6,66.7%,51,8.5,5.7,0,81.2,5.4,26,25,1,0,0,0.0,0,10,2,16.7%
Kristian Fulton,TEN,0,9,5,55.6%,88,17.6,9.8,0,89.1,13.3,47,41,0,0,0,0.0,0,6,0,0.0%
Amani Hooker,TEN,0,6,4,66.7%,112,28.0,18.7,0,109.7,14.3,71,41,0,0,0,0.0,0,6,0,0.0%
Dylan Cole,TEN,0,5,3,60.0%,32,10.7,6.4,0,78.7,5.2,23,9,1,0,0,0.0,0,2,1,33.3%
David Long,TEN,0,5,3,60.0%,4,1.3,0.8,0,64.6,2.4,2,2,0,0,0,0.0,0,8,0,0.0%
Zach Cunningham,TEN,0,3,3,100.0%,19,6.3,6.3,0,93.1,1.0,3,16,0,0,0,0.0,0,4,0,0.0%
Kevin Byard,TEN,1,5,2,40.0%,23,11.5,4.6,1,54.6,14.6,16,7,0,0,0,0.0,0,4,0,0.0%
Jeffery Simmons,TEN,0,1,1,100.0%,-2,-2.0,-2.0,0,79.2,-3.0,-3,1,0,2,0,0.0,2,2,0,0.0%
Derrek Tuszka,TEN,0,1,1,100.0%,9,9.0,9.0,0,104.2,6.0,6,3,0,0,0,0.0,0,2,0,0.0%
Rashad Weaver,TEN,0,0,0,,,,,,,,,,0,1,1,1.0,3,2,1,33.3%
Teair Tart,TEN,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Denico Autry,TEN,0,0,0,,,,,,,,,,0,2,0,0.0,2,0,0,
DeMarcus Walker,TEN,0,1,0,0.0%,,,0.0,,39.6,10.0,,,0,0,1,0.0,1,2,0,0.0%
