Player,Pos
Derek Carr,QB
Josh Jacobs,RB
Davante Adams,WR
Mack Hollins,WR
Darren Waller,TE
Foster Moreau,TE
Jermaine Eluemunor,OL
Alex Bars,OL
Thayer Munford,T
Kolton Miller,T
Dylan Parham,G
Maxx Crosby,DE
Chandler Jones,DE
Andrew Billings,DT
Bilal Nichols,DT
Divine Deablo,LB
Jayon Brown,LB
Nate Hobbs,CB
Rock Ya-Sin,CB
Johnathan Abram,S
Duron Harmon,S
Roderic Teamer,S
