0,1
Game Info,Game Info
Won Toss,Packers (deferred)
Roof,outdoors
Surface,grass
Duration,3:04
Attendance,62147
Weather,"38 degrees, wind 7 mph"
Vegas Line,Pittsburgh Steelers -14.0
Over/Under,42.5 (over)
