Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joel Bitonio,G,76,100%,0,0%,4,19%
Kevin Zeitler,G,76,100%,0,0%,4,19%
Shon Coleman,T,76,100%,0,0%,4,19%
J.C. Tretter,C,76,100%,0,0%,0,0%
Joe Thomas,T,76,100%,0,0%,0,0%
Ricardo Louis,WR,58,76%,0,0%,2,10%
DeShone Kizer,QB,42,55%,0,0%,0,0%
Bryce Treggs,WR,42,55%,0,0%,0,0%
Duke Johnson,RB,40,53%,0,0%,0,0%
Rashard Higgins,WR,37,49%,0,0%,0,0%
Seth Devalve,TE,36,47%,0,0%,6,29%
Isaiah Crowell,RB,36,47%,0,0%,0,0%
David Njoku,TE,35,46%,0,0%,10,48%
Kasen Williams,WR,34,45%,0,0%,1,5%
Kevin Hogan,QB,34,45%,0,0%,0,0%
Randall Telfer,TE,33,43%,0,0%,0,0%
Danny Vitale,FB,14,18%,0,0%,8,38%
Sammie Coates,WR,11,14%,0,0%,10,48%
Austin Reiter,C,4,5%,0,0%,4,19%
Joe Schobert,LB,0,0%,53,100%,12,57%
Christian Kirksey,LB,0,0%,53,100%,3,14%
Jabrill Peppers,FS,0,0%,52,98%,12,57%
Jason McCourty,CB,0,0%,52,98%,6,29%
Jamar Taylor,CB,0,0%,52,98%,3,14%
James Burgess,LB,0,0%,45,85%,7,33%
Emmanuel Ogbah,DE,0,0%,43,81%,7,33%
Briean Boddy-Calhoun,CB,0,0%,36,68%,11,52%
Carl Nassib,DE,0,0%,33,62%,7,33%
Trevon Coley,DT,0,0%,31,58%,0,0%
Ibraheim Campbell,FS,0,0%,25,47%,15,71%
Danny Shelton,DT,0,0%,24,45%,0,0%
Nate Orchard,DE,0,0%,22,42%,3,14%
Myles Garrett,DE,0,0%,19,36%,0,0%
Jamie Meder,DT,0,0%,16,30%,7,33%
Larry Ogunjobi,DT,0,0%,13,25%,3,14%
Derrick Kindred,SS,0,0%,10,19%,7,33%
Deon King,LB,0,0%,3,6%,13,62%
B.J. Bello,LB,0,0%,1,2%,13,62%
Matthew Dayes,RB,0,0%,0,0%,11,52%
Zane Gonzalez,K,0,0%,0,0%,7,33%
Kai Nacua,SS,0,0%,0,0%,6,29%
Reggie Porter,CB,0,0%,0,0%,6,29%
Charley Hughlett,LS,0,0%,0,0%,6,29%
Britton Colquitt,P,0,0%,0,0%,6,29%
Spencer Drango,G,0,0%,0,0%,4,19%
Mike Jordan,CB,0,0%,0,0%,2,10%
