0,1
Officials,Officials
Referee,Walt Anderson
Umpire,Carl Paganelli
Down Judge,Jerod Phillips
Line Judge,Tom Stephan
Back Judge,Gregory Wilson
Side Judge,Laird Hayes
Field Judge,John Jenkins
