Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Larry Fitzgerald,ARI,10,8,62,0,3,13,1.6,49,6.1,4.3,0,,0,0.0,0,92.5
DeAndre Hopkins,ARI,8,5,51,0,5,32,6.4,19,3.8,8.1,1,5.0,0,0.0,0,80.7
Kenyan Drake,ARI,5,4,31,0,1,-8,-2.0,39,9.8,-1.6,0,,0,0.0,0,92.5
Chase Edmonds,ARI,4,4,36,1,2,22,5.5,14,3.5,5.5,0,,0,0.0,0,143.7
Christian Kirk,ARI,6,4,50,0,4,50,12.5,0,0.0,12.8,0,,0,0.0,0,92.4
Maxx Williams,ARI,2,2,29,0,1,23,11.5,6,3.0,11.5,0,,0,0.0,0,118.7
Dan Arnold,ARI,2,1,4,1,1,4,4.0,0,0.0,11.5,0,,0,0.0,0,95.8
Andy Isabella,ARI,2,1,6,0,,-3,-3.0,9,9.0,11.5,1,1.0,0,0.0,0,56.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyler Lockett,SEA,9,9,67,1,4,46,5.1,21,2.3,5.1,1,9.0,0,0.0,0,134.7
D.K. Metcalf,SEA,5,3,46,1,2,34,11.3,12,4.0,10.2,2,1.5,2,40.0,0,130.0
DeeJay Dallas,SEA,2,2,19,0,1,-2,-1.0,21,10.5,-1.0,0,,0,0.0,0,106.2
Jacob Hollister,SEA,3,2,14,0,1,0,0.0,14,7.0,2.7,0,,1,33.3,0,77.1
Carlos Hyde,SEA,3,2,16,0,2,0,0.0,16,8.0,16.3,0,,0,0.0,0,79.9
David Moore,SEA,2,2,5,0,,-1,-0.5,6,3.0,-0.5,0,,0,0.0,0,79.2
Greg Olsen,SEA,2,2,20,0,1,11,5.5,9,4.5,5.5,0,,0,0.0,0,108.3
Will Dissly,SEA,1,1,10,0,1,8,8.0,2,2.0,8.0,0,,0,0.0,0,108.3
