0,1
Game Info,Game Info
Won Toss,Steelers (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:00
Attendance,65878
Weather,"66 degrees, relative humidity 62%, wind 2 mph"
Vegas Line,New England Patriots -5.5
Over/Under,49.0 (under)
