Player,Pos
Matthew Stafford,QB
Sony Michel,RB
Odell Beckham Jr.,WR
Cooper Kupp,WR
Van Jefferson,WR
Tyler Higbee,TE
Rob Havenstein,T
Andrew Whitworth,T
Austin Corbett,G
David Edwards,G
Brian Allen,C
Greg Gaines,DT
Aaron Donald,DT
A'Shawn Robinson,DT
Leonard Floyd,OLB
Von Miller,OLB
Travin Howard,LB
Troy Reeder,LB
Darious Williams,CB
Jalen Ramsey,CB
Nick Scott,S
Terrell Burgess,S
