Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kelvin Beachum,T,56,100%,0,0%,1,4%
Max Garcia,C,56,100%,0,0%,1,4%
Justin Pugh,G,56,100%,0,0%,1,4%
Rodney Hudson,C,56,100%,0,0%,0,0%
D.J. Humphries,T,55,98%,0,0%,1,4%
Kyler Murray,QB,54,96%,0,0%,0,0%
Zach Ertz,TE,53,95%,0,0%,0,0%
Christian Kirk,WR,49,88%,0,0%,5,19%
A.J. Green,WR,43,77%,0,0%,0,0%
Antoine Wesley,WR,37,66%,0,0%,0,0%
Chase Edmonds,RB,29,52%,0,0%,0,0%
Rondale Moore,WR,21,38%,0,0%,7,26%
Darrell Daniels,TE,15,27%,0,0%,13,48%
Eno Benjamin,RB,15,27%,0,0%,7,26%
James Conner,RB,14,25%,0,0%,0,0%
Demetrius Harris,TE,4,7%,0,0%,16,59%
Colt McCoy,QB,2,4%,0,0%,0,0%
Josh Jones,G,1,2%,0,0%,1,4%
Jordan Hicks,LB,0,0%,60,100%,7,26%
Byron Murphy,CB,0,0%,60,100%,6,22%
Jalen Thompson,FS,0,0%,58,97%,3,11%
Chandler Jones,LB,0,0%,52,87%,6,22%
Marco Wilson,CB,0,0%,51,85%,0,0%
Markus Golden,LB,0,0%,45,75%,0,0%
Budda Baker,SS,0,0%,44,73%,1,4%
Zach Allen,DE,0,0%,43,72%,7,26%
Tanner Vallejo,LB,0,0%,38,63%,26,97%
Corey Peters,DT,0,0%,37,62%,0,0%
Kevin Peterson,CB,0,0%,32,53%,5,19%
Rashard Lawrence,NT,0,0%,28,47%,7,26%
J.J. Watt,DE,0,0%,24,40%,0,0%
Isaiah Simmons,LB,0,0%,19,32%,3,11%
Leki Fotu,DT,0,0%,15,25%,8,30%
Devon Kennard,LB,0,0%,15,25%,0,0%
Deionte Thompson,SS,0,0%,14,23%,12,45%
Zaven Collins,LB,0,0%,8,13%,20,74%
Dennis Gardeck,LB,0,0%,6,10%,26,97%
Chris Banjo,FS,0,0%,6,10%,25,93%
Michael Dogbe,DE,0,0%,5,8%,0,0%
Zeke Turner,LB,0,0%,0,0%,25,93%
Antonio Hamilton,CB,0,0%,0,0%,20,74%
Charles Washington,FS,0,0%,0,0%,19,71%
Andy Lee,P,0,0%,0,0%,6,22%
Aaron Brewer,LS,0,0%,0,0%,6,22%
Matt Prater,K,0,0%,0,0%,4,15%
Sean Harlow,G,0,0%,0,0%,1,4%
