Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tyler Higbee,TE,60,100%,0,0%,7,26%
Rob Havenstein,T,60,100%,0,0%,6,22%
David Edwards,G,60,100%,0,0%,6,22%
Austin Corbett,G,60,100%,0,0%,6,22%
Cooper Kupp,WR,60,100%,0,0%,1,4%
Brian Allen,C,60,100%,0,0%,0,0%
Matthew Stafford,QB,60,100%,0,0%,0,0%
Odell Beckham Jr.,WR,40,67%,0,0%,0,0%
Van Jefferson,WR,39,65%,0,0%,1,4%
Joseph Noteboom,T,33,55%,0,0%,6,22%
Cam Akers,RB,32,53%,0,0%,0,0%
Andrew Whitworth,T,30,50%,0,0%,0,0%
Sony Michel,RB,24,40%,0,0%,1,4%
Kendall Blanton,TE,12,20%,0,0%,7,26%
Brycen Hopkins,TE,11,18%,0,0%,2,7%
Coleman Shelton,G,8,13%,0,0%,6,22%
Ben Skowronek,WR,7,12%,0,0%,15,56%
Jake Funk,RB,4,7%,0,0%,19,70%
Nick Scott,SS,0,0%,56,100%,5,19%
Darious Williams,CB,0,0%,56,100%,0,0%
Troy Reeder,LB,0,0%,49,88%,7,26%
Jalen Ramsey,CB,0,0%,48,86%,0,0%
Greg Gaines,NT,0,0%,46,82%,0,0%
Aaron Donald,DT,0,0%,42,75%,0,0%
Leonard Floyd,LB,0,0%,40,72%,0,0%
Terrell Burgess,FS,0,0%,37,66%,14,52%
Von Miller,LB,0,0%,33,59%,0,0%
A'Shawn Robinson,DT,0,0%,32,57%,2,7%
Donte Deayon,CB,0,0%,31,55%,0,0%
Travin Howard,LB,0,0%,30,54%,8,30%
Justin Hollins,LB,0,0%,24,43%,7,26%
Ogbonnia Okoronkwo,LB,0,0%,20,36%,13,48%
David Long,CB,0,0%,19,34%,4,15%
Eric Weddle,FS,0,0%,19,34%,0,0%
Marquise Copeland,DT,0,0%,15,27%,2,7%
Grant Haley,CB,0,0%,7,13%,20,74%
Bobby Brown,NT,0,0%,7,13%,2,7%
Michael Hoecht,DT,0,0%,2,4%,20,74%
Christian Rozeboom,LB,0,0%,2,4%,19,70%
Jake Gervase,SS,0,0%,0,0%,19,70%
Antoine Brooks Jr.,DB,0,0%,0,0%,14,52%
Matt Gay,K,0,0%,0,0%,13,48%
Matthew Orzech,LS,0,0%,0,0%,11,41%
Johnny Hekker,P,0,0%,0,0%,11,41%
Brandon Powell,WR,0,0%,0,0%,9,33%
Blake Countess,SS,0,0%,0,0%,8,30%
Bobby Evans,G,0,0%,0,0%,6,22%
