Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Todd Davis,DEN,0,11,9,81.8%,67,7.4,6.1,0,92.0,0.8,7,60,2,0,0,0.0,0,10,3,23.1%
Justin Simmons,DEN,1,8,6,75.0%,75,12.5,9.4,0,64.1,11.0,38,37,0,0,0,0.0,0,9,0,0.0%
Bradley Roby,DEN,0,5,3,60.0%,40,13.3,8.0,1,125.0,7.8,17,23,0,0,0,0.0,0,3,1,25.0%
Bradley Chubb,DEN,0,2,1,50.0%,4,4.0,2.0,0,56.2,1.5,3,1,7,2,2,1.0,5,3,0,0.0%
Von Miller,DEN,0,1,1,100.0%,4,4.0,4.0,0,83.3,-4.0,-4,8,7,0,1,1.5,3,3,1,25.0%
Su'a Cravens,DEN,0,1,1,100.0%,23,23.0,23.0,0,118.7,20.0,20,3,1,0,1,0.0,1,7,0,0.0%
Isaac Yiadom,DEN,0,4,1,25.0%,11,11.0,2.8,0,39.6,9.3,4,7,0,0,0,0.0,0,3,1,25.0%
Darian Stewart,DEN,0,1,1,100.0%,8,8.0,8.0,0,100.0,2.0,2,6,0,0,0,0.0,0,3,2,40.0%
Will Parks,DEN,0,1,1,100.0%,2,2.0,2.0,0,79.2,-4.0,-4,6,0,0,0,0.0,0,2,0,0.0%
Joseph Jones,DEN,0,1,1,100.0%,2,2.0,2.0,0,79.2,2.0,2,0,0,0,0,0.0,0,4,0,0.0%
Shelby Harris,DEN,0,0,0,,,,,,,,,,0,0,0,1.5,2,2,0,0.0%
Adam Gotsis,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Josey Jewell,DEN,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
William Jackson III,CIN,0,4,2,50.0%,34,17.0,8.5,0,79.2,8.8,22,12,0,0,0,0.0,0,1,1,50.0%
Shawn Williams,CIN,0,2,2,100.0%,14,7.0,7.0,0,95.8,4.0,8,6,2,0,0,0.0,0,9,1,10.0%
Dre Kirkpatrick,CIN,0,4,2,50.0%,20,10.0,5.0,0,64.6,6.5,16,4,0,0,0,0.0,0,5,0,0.0%
Jordan Evans,CIN,0,2,2,100.0%,8,4.0,4.0,0,83.3,2.0,4,4,0,0,0,0.0,0,5,0,0.0%
Darqueze Dennard,CIN,0,2,1,50.0%,14,14.0,7.0,0,72.9,4.0,10,4,0,0,0,0.0,0,3,0,0.0%
Nick Vigil,CIN,0,1,1,100.0%,30,30.0,30.0,0,118.7,9.0,9,21,0,0,0,0.0,0,2,2,50.0%
Geno Atkins,CIN,0,0,0,,,,,,,,,,1,3,1,0.0,4,0,0,
Sam Hubbard,CIN,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%
Jordan Willis,CIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Andrew Billings,CIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,0,0.0%
Hardy Nickerson,CIN,0,0,0,,,,,,,,,,2,0,0,0.0,0,5,0,0.0%
Carlos Dunlap,CIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%
Vontaze Burfict,CIN,0,1,0,0.0%,,,0.0,,39.6,0.0,,,1,0,0,0.0,0,2,1,33.3%
Jessie Bates III,CIN,0,1,0,0.0%,,,0.0,,39.6,9.0,,,0,0,0,0.0,0,2,0,0.0%
