Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Alejandro Villanueva,T,66,100%,0,0%,6,19%
Ramon Foster,G,66,100%,0,0%,6,19%
B.J. Finney,C,66,100%,0,0%,6,19%
Matt Feiler,G,66,100%,0,0%,6,19%
Ben Roethlisberger,QB,66,100%,0,0%,0,0%
Maurkice Pouncey,C,66,100%,0,0%,0,0%
Antonio Brown,WR,62,94%,0,0%,0,0%
James Conner,RB,56,85%,0,0%,0,0%
JuJu Smith-Schuster,WR,55,83%,0,0%,0,0%
James Washington,WR,40,61%,0,0%,0,0%
Jesse James,TE,33,50%,0,0%,6,19%
Vance McDonald,TE,32,48%,0,0%,0,0%
Xavier Grimble,TE,16,24%,0,0%,6,19%
Roosevelt Nix,FB,11,17%,0,0%,21,66%
Chukwuma Okorafor,T,9,14%,0,0%,6,19%
Ryan Switzer,WR,7,11%,0,0%,9,28%
Stevan Ridley,RB,5,8%,0,0%,0,0%
Darrius Heyward-Bey,WR,4,6%,0,0%,15,47%
Terrell Edmunds,SS,0,0%,73,100%,16,50%
Sean Davis,FS,0,0%,73,100%,11,34%
Vince Williams,LB,0,0%,73,100%,5,16%
Joe Haden,CB,0,0%,73,100%,5,16%
T.J. Watt,LB,0,0%,65,89%,4,12%
Bud Dupree,LB,0,0%,57,78%,4,12%
Cameron Heyward,DT,0,0%,54,74%,10,31%
Stephon Tuitt,DE,0,0%,52,71%,11,34%
Jonathan Bostic,LB,0,0%,52,71%,11,34%
Coty Sensabaugh,CB,0,0%,48,66%,4,12%
Mike Hilton,CB,0,0%,35,48%,6,19%
Tyson Alualu,DE,0,0%,27,37%,1,3%
Artie Burns,CB,0,0%,25,34%,8,25%
Anthony Chickillo,LB,0,0%,24,33%,23,72%
Javon Hargrave,NT,0,0%,23,32%,0,0%
Nat Berhe,FS,0,0%,20,27%,12,38%
Cameron Sutton,CB,0,0%,19,26%,14,44%
Daniel McCullers,NT,0,0%,8,11%,5,16%
Jordan Dangerfield,SS,0,0%,0,0%,21,66%
L.J. Fort,LB,0,0%,0,0%,21,66%
Tyler Matakevich,LB,0,0%,0,0%,21,66%
Kameron Canaday,LS,0,0%,0,0%,12,38%
Chris Boswell,K,0,0%,0,0%,12,38%
Jordan Berry,P,0,0%,0,0%,12,38%
Matthew Thomas,LB,0,0%,0,0%,10,31%
Jaylen Samuels,RB,0,0%,0,0%,6,19%
