Player,Pos
Ben Roethlisberger,QB
Antonio Brown,WR
James Washington,WR
Ryan Switzer,WR
JuJu Smith-Schuster,WR
Vance McDonald,TE
Alejandro Villanueva,LT
Ramon Foster,LG
Maurkice Pouncey,C
B.J. Finney,RG
Matt Feiler,RT
Stephon Tuitt,DE
Cameron Heyward,DT
Javon Hargrave,NT
T.J. Watt,LOLB
Jonathan Bostic,LILB
Vince Williams,RILB
Bud Dupree,ROLB
Joe Haden,LCB
Coty Sensabaugh,RCB
Terrell Edmunds,SS
Sean Davis,FS
