0,1
Game Info,Game Info
Won Toss,Buccaneers (deferred)
Roof,outdoors
Surface,grass
Duration,3:19
Attendance,62571
Weather,"77 degrees, wind 5 mph"
Vegas Line,Tampa Bay Buccaneers -1.0
Over/Under,55.0 (over)
