Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Andrew Luck,IND,20,39,163,1,1,1,4,17,60.1,2,31,0,28,0,0,0,0,,0,0
Dan Herron,IND,0,0,0,0,0,0,0,,,4,33,0,22,0,0,0,0,,0,0
Trent Richardson,IND,0,0,0,0,0,0,0,,,7,15,0,8,2,2,11,0,8,0,0
Donald Brown,IND,0,0,0,0,0,0,0,,,2,1,0,1,2,1,-2,0,-2,0,0
Coby Fleener,IND,0,0,0,0,0,0,0,,,0,0,0,,8,4,55,1,17,0,0
T.Y. Hilton,IND,0,0,0,0,0,0,0,,,0,0,0,,9,5,38,0,12,0,0
LaVon Brazill,IND,0,0,0,0,0,0,0,,,0,0,0,,5,3,35,0,14,0,0
Darrius Heyward-Bey,IND,0,0,0,0,0,0,0,,,0,0,0,,6,3,22,0,10,0,0
Justice Cunningham,IND,0,0,0,0,0,0,0,,,0,0,0,,1,1,4,0,4,0,0
David Reed,IND,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Samson Satele,IND,0,0,0,0,0,0,0,,,0,0,0,,1,1,0,0,0,0,0
Weslye Saunders,IND,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Carson Palmer,ARI,26,37,314,2,0,3,24,32,114.0,0,0,0,,0,0,0,0,,1,0
Larry Fitzgerald,ARI,0,1,0,0,0,0,0,0,39.6,1,4,0,4,11,5,52,2,26,0,0
Rashard Mendenhall,ARI,0,0,0,0,0,0,0,,,13,54,1,15,2,1,24,0,24,0,0
Andre Ellington,ARI,0,0,0,0,0,0,0,,,10,50,0,17,2,2,21,0,13,0,0
Stepfan Taylor,ARI,0,0,0,0,0,0,0,,,5,10,0,3,1,1,1,0,1,0,0
Patrick Peterson,ARI,0,0,0,0,0,0,0,,,1,2,0,2,1,1,-4,0,-4,0,0
Michael Floyd,ARI,0,0,0,0,0,0,0,,,0,0,0,,7,7,104,0,29,0,0
Rob Housler,ARI,0,0,0,0,0,0,0,,,0,0,0,,5,4,51,0,20,0,0
Andre Roberts,ARI,0,0,0,0,0,0,0,,,0,0,0,,5,3,43,0,32,0,0
Jaron Brown,ARI,0,0,0,0,0,0,0,,,0,0,0,,1,1,16,0,16,0,0
Alfonso Smith,ARI,0,0,0,0,0,0,0,,,0,0,0,,1,1,6,0,6,0,0
Jim Dray,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
