0,1
Game Info,Game Info
Won Toss,Colts (deferred)
Roof,retractable roof (closed)
Surface,grass
Duration,3:01
Attendance,60882
Vegas Line,Arizona Cardinals -3.0
Over/Under,44.5 (over)
