Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Orlando Franklin,T,94,100%,0,0%,6,16%
Zane Beadles,G,94,100%,0,0%,6,16%
Chris Kuper,G,94,100%,0,0%,6,16%
Ryan Clady,T,94,100%,0,0%,6,16%
Peyton Manning,QB,94,100%,0,0%,0,0%
Dan Koppen,C,94,100%,0,0%,0,0%
Eric Decker,WR,92,98%,0,0%,0,0%
Demaryius Thomas,WR,90,96%,0,0%,0,0%
Brandon Stokley,WR,71,76%,0,0%,0,0%
Joel Dreessen,TE,70,74%,0,0%,12,32%
Ronnie Hillman,RB,47,50%,0,0%,0,0%
Jacob Hester,FB,25,27%,0,0%,19,50%
Knowshon Moreno,RB,24,26%,0,0%,0,0%
Matt Willis,WR,20,21%,0,0%,24,63%
Jacob Tamme,TE,20,21%,0,0%,11,29%
Chris Clark,T,6,6%,0,0%,6,16%
Virgil Green,TE,4,4%,0,0%,17,45%
Lance Ball,RB,1,1%,0,0%,24,63%
Chris Harris Jr.,CB,0,0%,80,100%,11,29%
Wesley Woodyard,LB,0,0%,80,100%,8,21%
Mike Adams,SS,0,0%,78,98%,13,34%
Champ Bailey,CB,0,0%,78,98%,5,13%
Elvis Dumervil,DE,0,0%,78,98%,1,3%
Rahim Moore,FS,0,0%,77,96%,0,0%
Von Miller,LB,0,0%,75,94%,1,3%
Derek Wolfe,DE,0,0%,72,90%,8,21%
Justin Bannan,NT,0,0%,50,62%,3,8%
Tony Carter,CB,0,0%,45,56%,18,47%
Kevin Vickerson,DT,0,0%,36,45%,1,3%
Keith Brooking,LB,0,0%,35,44%,8,21%
D.J. Williams,LB,0,0%,30,38%,0,0%
Mitch Unrein,NT,0,0%,19,24%,13,34%
Robert Ayers,DE,0,0%,18,22%,7,18%
Jim Leonhard,FS,0,0%,17,21%,15,39%
David Bruton,SS,0,0%,6,8%,30,79%
Nate Irving,LB,0,0%,3,4%,31,82%
Malik Jackson,DE,0,0%,3,4%,5,13%
Danny Trevathan,LB,0,0%,1,1%,18,47%
Steven Johnson,LB,0,0%,0,0%,24,63%
Matt Prater,K,0,0%,0,0%,13,34%
Trindon Holliday,WR,0,0%,0,0%,12,32%
Britton Colquitt,P,0,0%,0,0%,11,29%
Aaron Brewer,LS,0,0%,0,0%,11,29%
Omar Bolden,CB,0,0%,0,0%,8,21%
Manuel Ramirez,G,0,0%,0,0%,6,16%
