Player,Pos
Mitchell Trubisky,QB
Najee Harris,RB
George Pickens,WR
Diontae Johnson,WR
Gunner Olszewski,WR
Zach Gentry,TE
Mason Cole,OL
James Daniels,OL
Kevin Dotson,OL
Chukwuma Okorafor,OL
Dan Moore,T
Montravius Adams,DT
Cameron Heyward,DT
Larry Ogunjobi,DT
T.J. Watt,LB
Robert Spillane,LB
Alex Highsmith,LB
Devin Bush Jr.,LB
Cameron Sutton,CB
Levi Wallace,CB
Minkah Fitzpatrick,S
Terrell Edmunds,S
