0,1
Game Info,Game Info
Won Toss,Raiders (deferred)
Roof,outdoors
Surface,grass
Duration,3:06
Attendance,54700
Weather,"62 degrees, relative humidity 50%, wind 31 mph, wind chill 0"
Vegas Line,Oakland Raiders -3.0
Over/Under,44.0 (push)
