Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Matt Kalil,T,62,100%,0,0%,8,28%
T.J. Clemmings,T,62,100%,0,0%,8,28%
Mike Harris,G,62,100%,0,0%,8,28%
Brandon Fusco,G,62,100%,0,0%,8,28%
Joe Berger,C,62,100%,0,0%,2,7%
Teddy Bridgewater,QB,62,100%,0,0%,0,0%
Kyle Rudolph,TE,53,85%,0,0%,8,28%
Adrian Peterson,RB,45,73%,0,0%,0,0%
Stefon Diggs,WR,45,73%,0,0%,0,0%
Mike Wallace,WR,42,68%,0,0%,0,0%
Rhett Ellison,TE,37,60%,0,0%,15,52%
Zach Line,FB,18,29%,0,0%,3,10%
MyCole Pruitt,TE,17,27%,0,0%,6,21%
Jarius Wright,WR,17,27%,0,0%,0,0%
Charles Johnson,WR,15,24%,0,0%,0,0%
Matt Asiata,RB,13,21%,0,0%,10,34%
Jerick McKinnon,RB,4,6%,0,0%,16,55%
Cordarrelle Patterson,WR,2,3%,0,0%,3,10%
Adam Thielen,WR,1,2%,0,0%,17,59%
Austin Shepherd,G,1,2%,0,0%,6,21%
Andrew Sendejo,SS,0,0%,64,100%,8,28%
Harrison Smith,FS,0,0%,64,100%,2,7%
Xavier Rhodes,CB,0,0%,64,100%,0,0%
Chad Greenway,LB,0,0%,63,98%,2,7%
Brian Robison,DE,0,0%,62,97%,2,7%
Everson Griffen,DE,0,0%,58,91%,2,7%
Anthony Barr,LB,0,0%,57,89%,2,7%
Terence Newman,CB,0,0%,53,83%,0,0%
Captain Munnerlyn,CB,0,0%,49,77%,1,3%
Linval Joseph,NT,0,0%,46,72%,2,7%
Tom Johnson,DT,0,0%,44,69%,1,3%
Brandon Watts,LB,0,0%,23,36%,11,38%
Sharrif Floyd,DT,0,0%,23,36%,1,3%
Danielle Hunter,DE,0,0%,22,34%,6,21%
Trae Waynes,CB,0,0%,11,17%,17,59%
Robert Blanton,SS,0,0%,1,2%,19,66%
Scott Crichton,DE,0,0%,0,0%,24,83%
Edmond Robinson,LB,0,0%,0,0%,19,66%
Marcus Sherels,CB,0,0%,0,0%,18,62%
Antone Exum,FS,0,0%,0,0%,16,55%
Blair Walsh,K,0,0%,0,0%,15,52%
Jason Trusnik,LB,0,0%,0,0%,11,38%
Jeff Locke,P,0,0%,0,0%,11,38%
Kevin McDermott,LS,0,0%,0,0%,11,38%
