Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Chris Godwin,TAM,7,6,79,0,3,53,8.8,26,4.3,10.0,0,,0,0.0,0,113.7
Scott Miller,TAM,6,5,73,0,3,56,11.2,17,3.4,9.3,1,5.0,0,0.0,0,117.4
O.J. Howard,TAM,6,4,36,1,2,36,9.0,0,0.0,12.5,0,,0,0.0,0,122.2
Ronald Jones II,TAM,3,2,16,0,0,-1,-0.5,17,8.5,1.3,0,,0,0.0,0,79.9
Rob Gronkowski,TAM,3,2,11,0,,-5,-2.5,16,8.0,7.3,0,,0,0.0,0,72.9
Justin Watson,TAM,2,1,6,0,,5,5.0,1,1.0,4.5,0,,0,0.0,1,16.7
LeSean McCoy,TAM,1,1,2,0,,3,3.0,-1,-1.0,3.0,0,,0,0.0,0,79.2
Leonard Fournette,TAM,1,1,14,0,1,0,0.0,14,14.0,0.0,1,1.0,0,0.0,0,118.7
Mike Evans,TAM,4,1,2,1,1,2,2.0,0,0.0,11.8,0,,0,0.0,1,39.6
Cameron Brate,TAM,1,0,0,0,,0,,0,,6.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Alvin Kamara,NOR,8,5,51,1,2,2,0.4,49,9.8,0.4,0,,0,0.0,0,120.3
Jared Cook,NOR,7,5,80,0,3,61,12.2,19,3.8,10.9,0,,1,14.3,0,109.2
Emmanuel Sanders,NOR,5,3,15,1,2,9,3.0,6,2.0,4.8,1,3.0,0,0.0,0,104.2
Michael Thomas,NOR,5,3,17,0,1,14,4.7,3,1.0,9.0,0,,0,0.0,0,66.2
Taysom Hill,NOR,1,1,14,0,1,-1,-1.0,15,15.0,-1.0,0,,0,0.0,0,118.7
Deonte Harty,NOR,1,1,17,0,1,-7,-7.0,24,24.0,-7.0,1,1.0,0,0.0,0,118.7
Tre'Quan Smith,NOR,1,1,4,0,,4,4.0,0,0.0,4.0,0,,0,0.0,0,83.3
Josh Hill,NOR,1,0,0,0,,0,,0,,22.0,0,,0,0.0,0,39.6
Latavius Murray,NOR,1,0,0,0,0,0,,0,,0.0,0,,1,100.0,0,39.6
