0,1
Game Info,Game Info
Won Toss,Jaguars
Roof,outdoors
Surface,grass
Duration,3:12
Attendance,65133
Weather,"84 degrees, relative humidity 57%, wind 11 mph, wind chill 0"
Vegas Line,Tampa Bay Buccaneers -3.5
Over/Under,32.0 (over)
