Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Cowboys,13.0,7.03,6.08,0.45,-4.12,3.31,0.64,1.26,3.71,3.04,-2.95,0.8,0.47,0.77,3.95
Lions,-13.0,-3.31,-0.64,-1.26,-3.71,-7.03,-6.08,-0.45,4.12,-3.04,-0.8,2.95,-0.77,-0.47,-3.95
