#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:20,STL 35,4,1:57,15,Punt
2,1,6:35,STL 22,6,4:28,12,Punt
3,2,11:33,STL 24,3,1:26,5,Punt
4,2,4:25,STL 20,9,3:27,61,Field Goal
5,2,0:20,STL 20,1,0:20,9,End of Half
6,3,15:00,STL 26,8,3:37,44,Interception
7,3,11:23,HOU 21,3,0:50,21,Touchdown
8,3,6:43,STL 36,4,2:02,9,Punt
9,4,14:02,STL 23,13,7:25,77,Touchdown
10,4,2:49,STL 24,11,2:23,76,Touchdown
11,4,0:26,HOU 48,3,0:22,19,Field Goal
12,5,11:49,STL 10,6,3:03,90,Touchdown
