Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Browns,13.7,11.6,13.65,-0.93,-10.34,9.24,11.02,-1.78,0.0,-7.47,3.21,-2.58,-1.2,-2.16,-4.74
49ers,-13.7,-9.24,-11.02,1.78,0.0,-11.6,-13.65,0.93,10.34,7.47,2.58,-3.21,2.16,1.2,4.74
