0,1
Officials,Officials
Referee,John Hussey
Umpire,Tony Michalek
Head Linesman,Derick Bowers
Line Judge,Ron Marinucci
Back Judge,Keith Ferguson
Side Judge,James Coleman
Field Judge,Jimmy Buchanan
