Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Austin Blythe,G,74,100%,0,0%,6,21%
Rob Havenstein,T,74,100%,0,0%,6,21%
John Sullivan,C,74,100%,0,0%,0,0%
Jared Goff,QB,74,100%,0,0%,0,0%
Robert Woods,WR,72,97%,0,0%,1,4%
Andrew Whitworth,T,69,93%,0,0%,6,21%
Brandin Cooks,WR,68,92%,0,0%,0,0%
Todd Gurley,RB,58,78%,0,0%,0,0%
Rodger Saffold,G,57,77%,0,0%,4,14%
Tyler Higbee,TE,55,74%,0,0%,1,4%
Josh Reynolds,WR,46,62%,0,0%,9,32%
Cooper Kupp,WR,28,38%,0,0%,0,0%
Gerald Everett,TE,21,28%,0,0%,0,0%
Jamon Brown,G,17,23%,0,0%,6,21%
Malcolm Brown,RB,16,22%,0,0%,15,54%
Joseph Noteboom,T,5,7%,0,0%,6,21%
KhaDarel Hodge,WR,4,5%,0,0%,3,11%
Johnny Mundt,TE,2,3%,0,0%,13,46%
Cory Littleton,LB,0,0%,66,100%,9,32%
John Johnson,SS,0,0%,66,100%,1,4%
Marcus Peters,CB,0,0%,66,100%,0,0%
Lamarcus Joyner,FS,0,0%,66,100%,0,0%
Aaron Donald,DT,0,0%,60,91%,5,18%
Ndamukong Suh,NT,0,0%,58,88%,5,18%
Samson Ebukam,LB,0,0%,55,83%,6,21%
Mark Barron,LB,0,0%,40,61%,0,0%
Troy Hill,CB,0,0%,40,61%,0,0%
Michael Brockers,DE,0,0%,39,59%,4,14%
Nickell Robey-Coleman,CB,0,0%,34,52%,5,18%
John Franklin-Myers,DE,0,0%,30,45%,3,11%
Marqui Christian,FS,0,0%,26,39%,21,75%
Sam Shields,CB,0,0%,26,39%,17,61%
Matt Longacre,LB,0,0%,23,35%,3,11%
Ethan Westbrooks,DT,0,0%,19,29%,0,0%
Justin Lawler,LB,0,0%,12,18%,15,54%
Bryce Hager,LB,0,0%,0,0%,22,79%
Blake Countess,SS,0,0%,0,0%,22,79%
Micah Kiser,LB,0,0%,0,0%,17,61%
Dominique Hatfield,CB,0,0%,0,0%,17,61%
Ramik Wilson,LB,0,0%,0,0%,14,50%
Cairo Santos,K,0,0%,0,0%,12,43%
Justin Davis,RB,0,0%,0,0%,11,39%
Jake McQuaide,LS,0,0%,0,0%,9,32%
Johnny Hekker,P,0,0%,0,0%,9,32%
Jojo Natson,WR,0,0%,0,0%,5,18%
