0,1
Officials,Officials
Referee,Shawn Smith
Umpire,Bryan Neale
Down Judge,Mark Hittner
Line Judge,Bart Longson
Back Judge,Dino Paganelli
Side Judge,Brad Freeman
Field Judge,Brad Rogers
