Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Odell Beckham Jr.,CLE,7,5,52,0,2,31,6.2,21,4.2,11.4,0,,1,14.3,0,92.6
Jarvis Landry,CLE,10,5,65,0,4,57,11.4,8,1.6,9.5,0,,0,0.0,1,31.2
Dontrell Hilliard,CLE,4,4,24,0,,-9,-2.3,33,8.3,-2.3,0,,0,0.0,0,91.7
Antonio Callaway,CLE,3,2,11,0,,12,6.0,-1,-0.5,8.7,0,,0,0.0,0,72.9
Demetrius Harris,CLE,3,2,33,1,2,26,13.0,7,3.5,15.0,0,,0,0.0,0,143.1
Nick Chubb,CLE,1,1,7,0,1,-6,-6.0,13,13.0,-6.0,1,1.0,0,0.0,0,95.8
Rashard Higgins,CLE,2,1,2,0,,2,2.0,0,0.0,4.0,0,,0,0.0,0,56.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Julian Edelman,NWE,11,8,78,2,4,60,7.5,18,2.3,9.0,0,,0,0.0,0,131.8
James White,NWE,5,4,75,0,1,3,0.8,72,18.0,1.8,0,,0,0.0,0,118.7
Phillip Dorsett,NWE,6,3,43,0,2,40,13.3,3,1.0,11.3,0,,0,0.0,0,73.6
Mohamed Sanu,NWE,5,2,23,0,2,20,10.0,3,1.5,5.8,0,,2,40.0,0,54.6
Rex Burkhead,NWE,1,1,9,0,,-3,-3.0,12,12.0,-3.0,0,,0,0.0,0,104.2
Jakobi Meyers,NWE,2,1,5,0,1,4,4.0,1,1.0,3.5,0,,0,0.0,0,56.2
Ben Watson,NWE,1,1,26,0,1,25,25.0,1,1.0,25.0,0,,0,0.0,0,118.7
Brandon Bolden,NWE,1,0,0,0,,0,,0,,5.0,0,,1,100.0,0,39.6
