Player,Pos
Damon Huard,QB
Larry Johnson,RB
Kris Wilson,FB
Samie Parker,WR
Eddie Kennison,WR
Tony Gonzalez,TE
Damion McIntosh,LT
Brian Waters,LG
Casey Wiegmann,C
John Welbourn,RG
Kyle Turley,RT
Tamba Hali,LDE
Ron Edwards,LDT
Alfonso Boone,RDT
Jimmy Wilkerson,RDE
Derrick Johnson,LOLB
Napoleon Harris,MLB
Donnie Edwards,ROLB
Ty Law,LCB
Patrick Surtain,RCB
Bernard Pollard,SS
Jarrad Page,FS
