Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Benjamin St-Juste,,,0,0,,,,,,,,,,1,0,0,,0,,0,
Dre Greenlaw,SFO,0,6,5,83.3%,25,5.0,4.2,0,84.0,4.5,9,16,3,0,0,0.0,0,10,0,0.0%
Fred Warner,SFO,0,4,4,100.0%,49,12.3,12.3,0,117.7,4.8,19,30,1,0,0,0.0,0,6,1,14.3%
Charvarius Ward,SFO,1,3,2,66.7%,4,2.0,1.3,0,30.6,4.3,4,0,0,0,0,0.0,0,4,0,0.0%
Ambry Thomas,SFO,0,2,2,100.0%,10,5.0,5.0,1,127.1,5.0,10,0,0,0,0,0.0,0,1,0,0.0%
Deommodore Lenoir,SFO,1,5,1,20.0%,42,42.0,8.4,0,22.5,10.0,30,12,1,0,0,0.0,0,3,1,25.0%
Isaiah Oliver,SFO,0,1,1,100.0%,6,6.0,6.0,0,91.7,2.0,2,4,0,0,0,0.0,0,1,0,0.0%
Randy Gregory,SFO,0,2,1,50.0%,11,11.0,5.5,0,66.7,3.0,-3,14,0,0,0,0.0,0,0,0,
Oren Burks,SFO,0,1,1,100.0%,22,22.0,22.0,0,118.7,-5.0,-5,27,0,0,0,0.0,0,1,0,0.0%
Clelin Ferrell,SFO,0,0,0,,,,,,,,,,0,0,2,1.0,3,2,0,0.0%
Nick Bosa,SFO,0,0,0,,,,,,,,,,0,0,2,0.0,2,3,0,0.0%
Chase Young,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Tashaun Gipson,SFO,0,1,0,0.0%,,,0.0,,39.6,3.0,,,1,0,0,0.0,0,2,0,0.0%
Samuel Womack,SFO,0,1,0,0.0%,,,0.0,,39.6,8.0,,,0,0,0,0.0,0,1,0,0.0%
Darrell Luter,SFO,0,1,0,0.0%,,,0.0,,39.6,45.0,,,0,0,0,0.0,0,0,0,
Javon Kinlaw,SFO,0,1,0,0.0%,,,0.0,,39.6,-6.0,,,0,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Cody Barton,WAS,0,6,5,83.3%,45,9.0,7.5,0,97.9,3.7,18,27,0,0,0,0.0,0,12,1,7.7%
Emmanuel Forbes,WAS,0,6,5,83.3%,88,17.6,14.7,0,118.7,10.8,61,27,0,0,0,0.0,0,4,0,0.0%
David Mayo,WAS,0,2,2,100.0%,14,7.0,7.0,0,95.8,5.5,11,3,1,0,0,0.0,0,8,0,0.0%
Tariq Castro-Fields,WAS,0,2,2,100.0%,22,11.0,11.0,0,112.5,11.0,22,0,0,0,0,0.0,0,3,1,25.0%
Terrell Burgess,WAS,0,2,2,100.0%,24,12.0,12.0,1,156.2,10.5,21,3,0,0,0,0.0,0,4,0,0.0%
Khaleke Hudson,WAS,0,2,1,50.0%,6,6.0,3.0,0,56.2,9.5,6,0,3,0,0,0.0,0,11,0,0.0%
Christian Holmes,WAS,0,2,1,50.0%,6,6.0,3.0,0,56.2,5.5,-1,7,0,0,0,0.0,0,3,0,0.0%
Daron Payne,WAS,0,1,1,100.0%,-5,-5.0,-5.0,0,79.2,-6.0,-6,1,0,0,0,0.0,0,1,1,50.0%
K.J. Henry,WAS,0,1,1,100.0%,6,6.0,6.0,0,91.7,-4.0,-4,10,0,0,0,0.0,0,3,0,0.0%
Kamren Curl,WAS,0,1,1,100.0%,22,22.0,22.0,0,118.7,18.0,18,4,0,0,0,0.0,0,9,0,0.0%
Jonathan Allen,WAS,0,1,1,100.0%,2,2.0,2.0,1,118.7,-4.0,-4,6,0,0,0,0.0,0,5,1,16.7%
James Smith-Williams,WAS,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Quan Martin,WAS,0,1,0,0.0%,,,0.0,,39.6,14.0,,,1,0,0,0.0,0,4,0,0.0%
