0,1
Game Info,Game Info
Won Toss,Bears (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:14
Attendance,78160
Weather,"60 degrees, relative humidity 47%, wind 10 mph, wind chill 0"
Vegas Line,New York Jets -2.5
Over/Under,44.0 (over)
