Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bears,4.0,7.07,8.24,0.29,-5.57,-4.64,-6.04,0.9,7.26,3.13,-6.38,9.79,1.41,1.13,-2.82
Jets,-4.0,4.64,6.04,-0.9,-7.26,-7.07,-8.24,-0.29,5.57,-3.13,-9.79,6.38,-1.13,-1.41,2.82
