Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Cory Littleton,LVR,0,9,7,77.8%,107,15.3,11.9,0,116.2,4.6,27,80,1,0,0,0.0,0,5,2,28.6%
Nevin Lawson,LVR,0,6,4,66.7%,33,8.3,5.5,0,80.6,6.0,23,10,0,0,0,1.0,1,6,0,0.0%
Trayvon Mullen,LVR,0,6,4,66.7%,87,21.8,14.5,1,149.3,16.5,78,9,0,0,0,0.0,0,3,0,0.0%
Isaiah Johnson,LVR,0,3,2,66.7%,30,15.0,10.0,1,138.9,10.0,30,0,1,0,0,0.0,0,1,0,0.0%
Johnathan Abram,LVR,0,3,2,66.7%,35,17.5,11.7,0,106.2,26.0,21,14,1,0,0,0.0,0,5,1,16.7%
Nicholas Morrow,LVR,0,1,1,100.0%,9,9.0,9.0,0,104.2,-2.0,-2,11,1,1,1,0.0,2,2,0,0.0%
Erik Harris,LVR,0,4,1,25.0%,20,20.0,5.0,0,47.9,7.5,3,17,0,0,0,0.0,0,3,1,25.0%
Lamarcus Joyner,LVR,0,5,1,20.0%,4,4.0,0.8,0,39.6,18.4,-2,6,0,0,0,0.0,0,1,0,0.0%
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,3,1,1.0,5,2,0,0.0%
Chris Smith,LVR,0,0,0,,,,,,,,,,0,4,0,1.0,5,2,0,0.0%
Clelin Ferrell,LVR,0,0,0,,,,,,,,,,0,5,0,0.0,5,3,0,0.0%
Arden Key,LVR,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,1,33.3%
Kendal Vickers,LVR,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,1,50.0%
Datone Jones,LVR,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%
Amik Robertson,LVR,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Nick Kwiatkoski,LVR,0,6,0,0.0%,,,0.0,,39.6,5.8,,,3,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Damien Wilson,KAN,0,6,4,66.7%,27,6.8,4.5,0,76.4,0.8,-1,28,4,0,0,0.0,0,9,1,10.0%
Rashad Fenton,KAN,0,5,3,60.0%,62,20.7,12.4,0,103.7,16.6,42,20,1,0,0,0.0,0,3,0,0.0%
Charvarius Ward,KAN,0,4,3,75.0%,85,28.3,21.3,2,156.2,12.3,45,40,0,0,0,0.0,0,4,0,0.0%
Ben Niemann,KAN,0,2,2,100.0%,28,14.0,14.0,0,118.7,9.0,18,10,6,1,1,0.0,2,2,1,33.3%
Willie Gay Jr.,KAN,0,2,2,100.0%,6,3.0,3.0,0,79.2,-0.5,-1,7,2,0,0,1.0,1,6,0,0.0%
Daniel Sorensen,KAN,0,3,2,66.7%,32,16.0,10.7,0,102.1,6.0,8,24,1,0,1,0.0,1,7,2,22.2%
Tanoh Kpassagnon,KAN,0,1,1,100.0%,3,3.0,3.0,0,79.2,-3.0,-3,6,0,1,0,0.0,1,1,1,50.0%
Anthony Hitchens,KAN,0,2,1,50.0%,1,1.0,0.5,0,56.2,1.0,-4,5,3,1,0,0.0,1,10,0,0.0%
Tyrann Mathieu,KAN,0,2,1,50.0%,59,59.0,29.5,1,135.4,29.0,36,23,2,0,0,0.0,0,1,0,0.0%
Juan Thornhill,KAN,0,1,1,100.0%,42,42.0,42.0,0,118.7,25.0,25,17,0,0,0,0.0,0,1,0,0.0%
Bashaud Breeland,KAN,1,3,1,33.3%,2,2.0,0.7,0,2.8,7.0,1,1,0,0,0,0.0,0,2,1,33.3%
Frank Clark,KAN,0,0,0,,,,,,,,,,1,2,0,0.0,2,1,0,0.0%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,1,20.0%
Alex Okafor,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
