Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Darren Waller,LVR,7,5,48,1,3,10,2.0,38,7.6,5.7,1,5.0,0,0.0,1,90.2
Jalen Richard,LVR,5,4,26,0,1,0,0.0,26,6.5,0.4,0,,0,0.0,0,88.3
Nelson Agholor,LVR,2,2,67,1,2,39,19.5,28,14.0,19.5,0,,0,0.0,0,158.3
Jason Witten,LVR,2,2,6,0,1,-1,-0.5,7,3.5,-0.5,0,,0,0.0,0,79.2
Henry Ruggs III,LVR,3,2,118,1,2,79,39.5,39,19.5,30.7,0,,0,0.0,0,149.3
Alec Ingold,LVR,4,2,25,0,2,15,7.5,10,5.0,11.8,0,,0,0.0,0,69.8
Josh Jacobs,LVR,3,2,8,0,0,-5,-2.5,13,6.5,0.3,1,2.0,1,33.3,0,70.1
Devontae Booker,LVR,1,1,5,0,0,3,3.0,2,2.0,3.0,0,,0,0.0,0,87.5
Hunter Renfrow,LVR,2,1,42,0,1,25,25.0,17,17.0,12.5,0,,0,0.0,0,95.8
Zay Jones,LVR,1,1,2,0,,1,1.0,1,1.0,1.0,0,,0,0.0,0,79.2
Rico Gafford,LVR,1,0,0,0,,0,,0,,22.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Travis Kelce,KAN,12,8,108,1,5,61,7.6,47,5.9,9.0,0,,0,0.0,1,88.2
Tyreek Hill,KAN,6,3,78,0,3,71,23.7,7,2.3,30.7,2,1.5,0,0.0,0,95.8
Clyde Edwards-Helaire,KAN,8,3,40,0,2,10,3.3,30,10.0,1.9,3,1.0,0,0.0,0,54.2
Demarcus Robinson,KAN,4,2,2,0,,-4,-2.0,6,3.0,10.3,0,,0,0.0,0,56.2
Mecole Hardman,KAN,3,2,50,0,2,5,2.5,45,22.5,5.0,0,,0,0.0,0,109.7
Sammy Watkins,KAN,2,2,24,1,2,25,12.5,-1,-0.5,12.5,0,,0,0.0,0,156.2
Byron Pringle,KAN,1,1,23,0,1,10,10.0,13,13.0,10.0,0,,0,0.0,0,118.7
Darrel Williams,KAN,5,1,15,0,,1,1.0,14,14.0,-1.6,0,,0,0.0,0,39.6
Nick Keizer,KAN,1,0,0,0,,0,,0,,27.0,0,,1,100.0,0,39.6
