Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Courtland Sutton,DEN,5,4,33,0,1,31,7.8,2,0.5,11.8,0,,0,0.0,0,94.2
Noah Fant,DEN,4,3,30,0,1,26,8.7,4,1.3,7.0,0,,0,0.0,0,95.8
Jerry Jeudy,DEN,4,3,60,0,1,39,13.0,21,7.0,12.3,0,,1,25.0,0,116.7
Tim Patrick,DEN,4,2,18,0,1,18,9.0,0,0.0,13.8,0,,1,25.0,0,62.5
Javonte Williams,DEN,2,2,8,0,0,-4,-2.0,12,6.0,-2.0,0,,0,0.0,0,83.3
Melvin Gordon,DEN,1,1,4,0,,-5,-5.0,9,9.0,-5.0,0,,0,0.0,0,83.3
Albert Okwuegbunam,DEN,2,0,0,0,,0,,0,,32.0,0,,1,50.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Zay Jones,LVR,8,6,50,0,3,32,5.3,18,3.0,6.0,1,6.0,0,0.0,0,90.6
DeSean Jackson,LVR,5,4,44,0,2,30,7.5,14,3.5,7.2,0,,0,0.0,0,103.3
Foster Moreau,LVR,4,4,67,0,3,36,9.0,31,7.8,9.0,0,,0,0.0,0,118.7
Hunter Renfrow,LVR,3,3,40,1,3,38,12.7,2,0.7,12.7,0,,0,0.0,0,158.3
Peyton Barber,LVR,1,1,0,0,0,-5,-5.0,5,5.0,-5.0,0,,0,0.0,0,79.2
Josh Jacobs,LVR,3,1,-5,0,0,-5,-5.0,0,0.0,-4.7,0,,0,0.0,1,2.8
Jalen Richard,LVR,1,1,5,0,0,2,2.0,3,3.0,2.0,0,,0,0.0,0,87.5
