Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Peyton Manning,IND,24,40,365,3,1,1,6,66,104.7,4,-3,0,0,0,0,0,0,,0,
Edgerrin James,IND,0,0,0,0,0,,,,,24,89,2,12,3,3,18,0,12,0,
Dominic Rhodes,IND,0,0,0,0,0,,,,,2,6,1,4,0,0,0,0,,0,
Dallas Clark,IND,0,0,0,0,0,,,,,0,0,0,,8,6,125,1,56,0,
Reggie Wayne,IND,0,0,0,0,0,,,,,0,0,0,,9,5,117,1,66,0,
Marvin Harrison,IND,0,0,0,0,0,,,,,0,0,0,,13,5,42,0,16,0,
Brandon Stokley,IND,0,0,0,0,0,,,,,0,0,0,,3,2,40,0,24,0,
Bryan Fletcher,IND,0,0,0,0,0,,,,,0,0,0,,3,2,16,1,9,0,
James Mungro,IND,0,0,0,0,0,,,,,0,0,0,,1,1,7,0,7,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Carson Palmer,CIN,25,38,335,2,1,1,7,68,100.2,1,1,0,1,0,0,0,0,,0,
Chris Perry,CIN,0,0,0,0,0,,,,,8,82,0,30,6,4,41,0,28,0,
Rudi Johnson,CIN,0,0,0,0,0,,,,,16,76,2,15,2,2,9,0,8,0,
T.J. Houshmandzadeh,CIN,0,0,0,0,0,,,,,1,5,0,5,8,5,47,0,21,0,
Chad Johnson,CIN,0,0,0,0,0,,,,,0,0,0,,13,8,189,1,68,0,
Chris Henry,CIN,0,0,0,0,0,,,,,0,0,0,,5,3,31,1,15,0,
Matt Schobel,CIN,0,0,0,0,0,,,,,0,0,0,,1,1,9,0,9,0,
Reggie Kelly,CIN,0,0,0,0,0,,,,,0,0,0,,1,1,8,0,8,0,
Jeremi Johnson,CIN,0,0,0,0,0,,,,,0,0,0,,1,1,1,0,1,0,
