Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bengals,-8.0,15.34,11.83,4.51,-2.42,-24.92,-24.3,-0.62,4.22,0.39,-8.48,7.71,-2.01,-0.91,4.08
Colts,8.0,24.92,24.3,0.62,-4.22,-15.34,-11.83,-4.51,2.42,-0.39,-7.71,8.48,0.91,2.01,-4.08
