Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chris Hubbard,T,80,100%,0,0%,3,12%
Alejandro Villanueva,T,80,100%,0,0%,3,12%
Ramon Foster,G,80,100%,0,0%,3,12%
David DeCastro,G,80,100%,0,0%,3,12%
Ben Roethlisberger,QB,80,100%,0,0%,0,0%
Maurkice Pouncey,C,80,100%,0,0%,0,0%
Antonio Brown,WR,76,95%,0,0%,5,19%
Le'Veon Bell,RB,74,92%,0,0%,0,0%
Jesse James,TE,73,91%,0,0%,3,12%
JuJu Smith-Schuster,WR,66,82%,0,0%,6,23%
Martavis Bryant,WR,62,78%,0,0%,0,0%
Vance McDonald,TE,15,19%,0,0%,6,23%
Roosevelt Nix,FB,13,16%,0,0%,18,69%
B.J. Finney,C,8,10%,0,0%,3,12%
James Conner,RB,6,8%,0,0%,6,23%
Justin Hunter,WR,5,6%,0,0%,0,0%
Darrius Heyward-Bey,WR,2,2%,0,0%,12,46%
Ryan Shazier,LB,0,0%,54,100%,5,19%
Artie Burns,CB,0,0%,53,98%,10,38%
Joe Haden,CB,0,0%,53,98%,5,19%
Bud Dupree,LB,0,0%,51,94%,5,19%
T.J. Watt,LB,0,0%,50,93%,6,23%
Sean Davis,SS,0,0%,50,93%,6,23%
Stephon Tuitt,DE,0,0%,48,89%,7,27%
Mike Mitchell,FS,0,0%,47,87%,5,19%
Vince Williams,LB,0,0%,46,85%,9,35%
Cameron Heyward,DE,0,0%,46,85%,8,31%
Javon Hargrave,NT,0,0%,33,61%,2,8%
Mike Hilton,CB,0,0%,17,31%,5,19%
Tyson Alualu,DE,0,0%,13,24%,2,8%
William Gay,CB,0,0%,8,15%,0,0%
J.J. Wilcox,FS,0,0%,6,11%,8,31%
Leterrius Walton,DE,0,0%,6,11%,8,31%
Anthony Chickillo,LB,0,0%,5,9%,17,65%
Robert Golden,SS,0,0%,4,7%,18,69%
Arthur Moats,LB,0,0%,2,4%,8,31%
Tyler Matakevich,LB,0,0%,1,2%,18,69%
L.J. Fort,LB,0,0%,1,2%,18,69%
Terrell Watson,RB,0,0%,0,0%,15,58%
Coty Sensabaugh,CB,0,0%,0,0%,9,35%
Chris Boswell,K,0,0%,0,0%,7,27%
Jordan Berry,P,0,0%,0,0%,6,23%
Kameron Canaday,LS,0,0%,0,0%,6,23%
Xavier Grimble,TE,0,0%,0,0%,2,8%
