Player,Pos
Jeff Garcia,QB
Garrison Hearst,RB
Fred Beasley,FB
Tai Streets,WR
Terrell Owens,WR
Eric Johnson,TE
Derrick Deese,LT
Eric Heitmann,LG
Jeremy Newberry,C
Ron Stone,RG
Scott Gragg,RT
Chike Okeafor,LDE
Bryant Young,LDT
Dana Stubblefield,RDT
Andre Carter,RDE
Julian Peterson,LOLB
Derek Smith,LILB
Jeff Ulbrich,RLB
Ahmed Plummer,LCB
Mike Rumph,RCB
Tony Parrish,SS
Zack Bronson,FS
