Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jeff Garcia,SFO,22,41,193,0,3,4,27,30,35.9,0,0,0,0,0,0,0,0,0,3,1
Terrell Owens,SFO,0,0,0,0,0,0,,0,,0,0,0,0,10,4,35,0,13,0,
Garrison Hearst,SFO,0,0,0,0,0,,,0,,10,55,0,14,5,4,29,0,13,0,
Kevan Barlow,SFO,0,0,0,0,0,,,0,,3,7,0,7,1,1,3,0,3,0,
Tai Streets,SFO,0,0,0,0,0,,,0,,0,0,0,0,9,5,62,0,30,0,
Cedrick Wilson,SFO,0,0,0,0,0,,,0,,0,0,0,0,1,1,22,0,22,0,
J.J. Stokes,SFO,0,0,0,0,0,,,0,,0,0,0,0,5,3,20,0,7,0,
Fred Beasley,SFO,0,0,0,0,0,,,0,,0,0,0,0,2,2,15,0,12,0,
Eric Johnson,SFO,0,0,0,0,0,,,0,,0,0,0,0,6,2,7,0,5,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Brad Johnson,TAM,15,31,196,2,1,1,9,28,76.8,1,5,0,5,0,0,0,0,0,1,0
Rob Johnson,TAM,1,1,21,0,0,0,0,21,118.7,1,7,0,7,0,0,0,0,0,0,
Mike Alstott,TAM,0,0,0,0,0,,,0,,17,60,2,20,4,3,27,0,17,0,
Michael Pittman,TAM,0,0,0,0,0,,,0,,17,41,0,22,2,1,10,0,10,1,1
Aaron Stecker,TAM,0,0,0,0,0,,,0,,2,8,0,7,0,0,0,0,0,0,0
Keyshawn Johnson,TAM,0,0,0,0,0,,,0,,0,0,0,0,12,5,85,0,28,0,
Joe Jurevicius,TAM,0,0,0,0,0,,,0,,0,0,0,0,3,3,48,1,20,0,
Ken Dilger,TAM,0,0,0,0,0,,,0,,0,0,0,0,4,3,35,0,21,0,
Rickey Dudley,TAM,0,0,0,0,0,,,0,,0,0,0,0,3,1,12,1,12,0,
Keenan McCardell,TAM,0,0,0,0,0,,,0,,0,0,0,0,3,0,0,0,0,0,
