0,1
Game Info,Game Info
Won Toss,Buccaneers
Roof,outdoors
Surface,grass
Duration,3:10
Attendance,65599
Weather,"54 degrees, relative humidity 34%, wind 10 mph, wind chill 0"
Vegas Line,Tampa Bay Buccaneers -6.0
Over/Under,39.5 (under)
