Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Eli Manning,NYG,8,22,59,0,0,1,10,21,44.9,5,25,1,18,0,0,0,0,,1,1
Brandon Jacobs,NYG,0,0,0,0,0,,,,,23,131,0,15,3,2,6,0,6,1,0
Reuben Droughns,NYG,0,0,0,0,0,,,,,8,27,0,8,0,0,0,0,,0,
Jeremy Shockey,NYG,0,0,0,0,0,,,,,1,6,0,6,4,3,26,0,21,0,
Plaxico Burress,NYG,0,0,0,0,0,,,,,0,0,0,,8,2,14,0,9,0,
Amani Toomer,NYG,0,0,0,0,0,,,,,0,0,0,,6,1,13,0,13,0,
Madison Hedgecock,NYG,0,0,0,0,0,,,0,,0,0,0,0,1,0,0,0,0,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Cleo Lemon,MIA,17,30,149,1,0,3,30,21,81.1,5,28,0,11,0,0,0,0,,1,1
Marty Booker,MIA,0,0,0,0,0,0,,,,1,0,0,0,4,3,31,0,13,1,1
Reagan Maui'a,MIA,0,0,0,0,0,0,0,,,0,0,0,,1,1,0,0,0,1,0
Jesse Chatman,MIA,0,0,0,0,0,,,,,16,79,0,22,5,3,21,0,9,0,0
Patrick Cobbs,MIA,0,0,0,0,0,,,,,4,19,0,6,1,0,0,0,,0,
Justin Peelle,MIA,0,0,0,0,0,,,,,0,0,0,,8,6,42,0,10,0,
Derek Hagan,MIA,0,0,0,0,0,,,,,0,0,0,,7,2,27,0,15,0,
Ted Ginn Jr.,MIA,0,0,0,0,0,,,,,0,0,0,,2,1,21,1,21,0,
Aaron Halterman,MIA,0,0,0,0,0,,,,,0,0,0,,1,1,7,0,7,0,
