0,1
Game Info,Game Info
Won Toss,Dolphins
Roof,outdoors
Surface,grass
Duration,3:02
Attendance,81176
Weather,"59 degrees, relative humidity 88%, wind 15 mph, wind chill 0"
Vegas Line,New York Giants -10.0
Over/Under,48.0 (under)
