Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Jacoby Jones,HOU,0,0,,0,0,1,12,12.0,0,0
Andre' Davis,HOU,6,165,27.5,0,0,0,0,,0,0
Jameel Cook,HOU,1,21,21.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Luke Lawton,IND,1,13,13.0,0,0,0,0,,0,0
Darrell Reid,IND,1,15,15.0,0,0,0,0,,0,0
T.J. Rushing,IND,1,13,13.0,0,0,0,0,,0,0
