Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ed Ingram,G,82,100%,0,0%,4,16%
Christian Darrisaw,T,82,100%,0,0%,4,16%
Ezra Cleveland,G,82,100%,0,0%,4,16%
Brian O'Neill,T,82,100%,0,0%,1,4%
Kirk Cousins,QB,82,100%,0,0%,0,0%
Austin Schlottmann,C,82,100%,0,0%,0,0%
Justin Jefferson,WR,78,95%,0,0%,0,0%
K.J. Osborn,WR,76,93%,0,0%,0,0%
T.J. Hockenson,TE,73,89%,0,0%,0,0%
Alexander Mattison,RB,66,80%,0,0%,0,0%
Jordan Addison,WR,58,71%,0,0%,0,0%
Josh Oliver,TE,27,33%,0,0%,9,36%
Ty Chandler,RB,12,15%,0,0%,6,24%
C.J. Ham,FB,8,10%,0,0%,14,56%
Johnny Mundt,TE,7,9%,0,0%,12,48%
Brandon Powell,WR,4,5%,0,0%,3,12%
Trishton Jackson,WR,1,1%,0,0%,6,24%
Camryn Bynum,FS,0,0%,66,100%,5,20%
Jordan Hicks,LB,0,0%,66,100%,1,4%
Josh Metellus,SS,0,0%,63,95%,16,64%
Harrison Smith,SS,0,0%,63,95%,0,0%
Byron Murphy,CB,0,0%,62,94%,4,16%
Danielle Hunter,LB,0,0%,61,92%,0,0%
Akayleb Evans,CB,0,0%,60,91%,0,0%
D.J. Wonnum,LB,0,0%,59,89%,4,16%
Harrison Phillips,DT,0,0%,51,77%,0,0%
Ivan Pace,LB,0,0%,41,62%,15,60%
Patrick Jones II,LB,0,0%,32,48%,8,32%
Dean Lowry,DE,0,0%,31,47%,6,24%
Jonathan Bullard,DE,0,0%,27,41%,5,20%
Mekhi Blackmon,CB,0,0%,18,27%,1,4%
Andre Carter II,LB,0,0%,14,21%,10,40%
Jaquelin Roy,NT,0,0%,9,14%,6,24%
Theo Jackson,FS,0,0%,3,5%,16,64%
Troy Dye,LB,0,0%,0,0%,21,84%
Brian Asamoah,LB,0,0%,0,0%,15,60%
Lewis Cine,FS,0,0%,0,0%,13,52%
Jay Ward,FS,0,0%,0,0%,13,52%
NaJee Thompson,CB,0,0%,0,0%,11,44%
Greg Joseph,K,0,0%,0,0%,9,36%
Andrew Booth,CB,0,0%,0,0%,8,32%
Andrew DePaola,LS,0,0%,0,0%,7,28%
Ryan Wright,P,0,0%,0,0%,7,28%
David Quessenberry,G,0,0%,0,0%,4,16%
Dalton Risner,G,0,0%,0,0%,4,16%
Blake Brandel,G,0,0%,0,0%,3,12%
