Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kenneth Murray,LAC,1,11,8,72.7%,107,13.4,9.7,1,95.6,3.8,35,72,2,0,0,0.0,0,9,1,10.0%
Asante Samuel Jr.,LAC,0,11,7,63.6%,67,9.6,6.1,0,80.5,6.4,45,22,0,0,0,0.0,0,6,0,0.0%
Michael Davis,LAC,0,9,7,77.8%,84,12.0,9.3,1,142.6,8.3,59,25,0,0,0,0.0,0,8,0,0.0%
Nick Niemann,LAC,0,4,3,75.0%,20,6.7,5.0,0,85.4,3.8,9,11,7,0,0,0.0,0,8,1,11.1%
Ja'Sir Taylor,LAC,0,6,2,33.3%,43,21.5,7.2,0,59.7,19.7,36,7,3,1,0,0.0,1,2,0,0.0%
Raheem Layne,LAC,0,2,2,100.0%,25,12.5,12.5,0,118.7,12.0,24,1,0,0,0,0.0,0,2,0,0.0%
Tuli Tuipulotu,LAC,0,1,1,100.0%,4,4.0,4.0,1,122.9,4.0,4,0,0,3,3,1.0,7,4,0,0.0%
JT Woods,LAC,0,1,1,100.0%,8,8.0,8.0,0,100.0,-3.0,-3,11,0,0,0,0.0,0,1,1,50.0%
Alohi Gilman,LAC,0,3,1,33.3%,9,9.0,3.0,0,42.4,12.0,9,0,0,0,0,0.0,0,5,2,28.6%
Morgan Fox,LAC,0,0,0,,,,,,,,,,0,1,1,1.0,3,1,0,0.0%
Joey Bosa,LAC,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,0,0.0%
Sebastian Joseph-Day,LAC,0,0,0,,,,,,,,,,1,0,1,1.0,2,4,0,0.0%
Khalil Mack,LAC,0,0,0,,,,,,,,,,1,0,2,0.0,2,1,1,50.0%
Scott Matlock,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Derwin James,LAC,0,1,0,0.0%,,,0.0,,39.6,10.0,,,2,0,0,0.0,0,7,0,0.0%
Austin Johnson,LAC,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Byron Murphy,MIN,0,14,10,71.4%,123,12.3,8.8,0,98.2,12.0,77,46,1,0,0,0.0,0,10,1,9.1%
Camryn Bynum,MIN,0,9,8,88.9%,46,5.8,5.1,0,88.0,-0.4,-10,56,1,0,0,0.0,0,6,2,25.0%
Akayleb Evans,MIN,0,9,8,88.9%,117,14.6,13.0,1,155.8,10.1,80,37,1,0,0,0.0,0,11,1,8.3%
Mekhi Blackmon,MIN,0,5,5,100.0%,49,9.8,9.8,1,147.1,6.4,32,17,0,0,0,0.0,0,5,0,0.0%
Josh Metellus,MIN,0,3,3,100.0%,19,6.3,6.3,0,93.1,1.0,3,16,10,1,1,0.0,2,6,0,0.0%
Jordan Hicks,MIN,0,3,2,66.7%,21,10.5,7.0,1,126.4,7.3,20,1,23,0,0,0.0,0,6,0,0.0%
Theo Jackson,MIN,0,2,2,100.0%,74,37.0,37.0,1,158.3,19.5,39,35,0,0,0,0.0,0,1,0,0.0%
Ivan Pace,MIN,0,1,1,100.0%,5,5.0,5.0,0,87.5,-1.0,-1,6,15,0,1,0.0,1,4,0,0.0%
Danielle Hunter,MIN,0,1,1,100.0%,-2,-2.0,-2.0,0,79.2,-5.0,-5,3,3,0,0,1.0,1,4,0,0.0%
Harrison Smith,MIN,0,1,1,100.0%,2,2.0,2.0,0,79.2,-4.0,-4,6,14,0,0,0.0,0,4,1,20.0%
D.J. Wonnum,MIN,0,0,0,,,,,,,,,,1,1,1,0.0,2,1,0,0.0%
Harrison Phillips,MIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Dean Lowry,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,1,100.0%
Patrick Jones II,MIN,0,0,0,,,,,,,,,,4,0,0,0.0,0,1,0,0.0%
Jonathan Bullard,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
