Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Davante Adams,GNB,8,5,69,1,3,49,9.8,20,4.0,14.8,0,,0,0.0,0,129.7
Aaron Jones,GNB,5,3,21,0,1,-8,-2.7,29,9.7,1.4,0,,0,0.0,0,69.6
Equanimeous St. Brown,GNB,5,3,53,0,3,51,17.0,2,0.7,15.0,0,,0,0.0,0,96.2
Jimmy Graham,GNB,4,2,34,0,1,26,13.0,8,4.0,16.5,0,,0,0.0,0,79.2
Lance Kendricks,GNB,2,2,14,0,,7,3.5,7,3.5,3.5,0,,0,0.0,0,95.8
Marcedes Lewis,GNB,1,1,4,0,,4,4.0,0,0.0,4.0,0,,0,0.0,0,83.3
Marquez Valdes-Scantling,GNB,2,1,3,0,,3,3.0,0,0.0,6.5,0,,0,0.0,0,56.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Stefon Diggs,MIN,11,8,77,1,4,54,6.8,23,2.9,8.8,0,,0,0.0,0,122.2
Adam Thielen,MIN,9,8,125,1,7,79,9.9,46,5.8,10.2,1,8.0,0,0.0,0,155.8
Kyle Rudolph,MIN,7,7,63,0,3,47,6.7,16,2.3,6.7,0,,0,0.0,0,104.2
Dalvin Cook,MIN,3,3,47,1,3,-11,-3.7,58,19.3,-3.7,1,3.0,0,0.0,0,158.3
C.J. Ham,MIN,1,1,13,0,1,1,1.0,12,12.0,1.0,0,,0,0.0,0,118.7
Aldrick Robinson,MIN,2,1,11,0,,11,11.0,0,0.0,11.0,0,,0,0.0,0,66.7
Laquon Treadwell,MIN,3,1,6,0,,4,4.0,2,2.0,3.3,0,,1,33.3,0,42.4
Ameer Abdullah,MIN,1,0,0,0,,0,,0,,17.0,0,,0,0.0,0,39.6
