#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,SDG 20,3,1:51,-5,Punt
2,1,9:54,SDG 20,9,4:10,56,Field Goal
3,1,2:36,SDG 20,13,7:20,80,Touchdown
4,2,4:54,SDG 20,14,4:45,80,Touchdown
5,3,11:11,SDG 20,8,4:56,39,Punt
6,3,3:18,SDG 30,3,0:24,70,Touchdown
7,4,15:00,SDG 20,5,2:50,18,Punt
8,4,9:13,SDG 3,3,1:43,-2,Punt
9,4,4:34,SDG 20,8,2:07,49,Field Goal
