Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ricky Wagner,T,76,100%,0,0%,6,19%
Frank Ragnow,C,76,100%,0,0%,6,19%
Taylor Decker,T,76,100%,0,0%,0,0%
Matthew Stafford,QB,76,100%,0,0%,0,0%
Marvin Jones,WR,74,97%,0,0%,0,0%
Kenny Golladay,WR,68,89%,0,0%,0,0%
Joe Dahl,G,65,86%,0,0%,6,19%
Graham Glasgow,G,63,83%,0,0%,6,19%
Kerryon Johnson,RB,53,70%,0,0%,0,0%
T.J. Hockenson,TE,41,54%,0,0%,0,0%
Jesse James,TE,36,47%,0,0%,6,19%
Marvin Hall,WR,29,38%,0,0%,0,0%
J.D. McKissic,RB,27,36%,0,0%,13,41%
Kenny Wiggins,G,24,32%,0,0%,13,41%
Logan Thomas,TE,23,30%,0,0%,16,50%
Ty Johnson,RB,11,14%,0,0%,9,28%
Nick Bawden,RB,10,13%,0,0%,19,59%
Tom Kennedy,WR,8,11%,0,0%,7,22%
Justin Coleman,CB,0,0%,68,100%,0,0%
Rashaan Melvin,CB,0,0%,68,100%,0,0%
Devon Kennard,LB,0,0%,66,97%,7,22%
Jarrad Davis,LB,0,0%,66,97%,7,22%
Tracy Walker,FS,0,0%,65,96%,0,0%
Tavon Wilson,SS,0,0%,64,94%,5,16%
Will Harris,SS,0,0%,51,75%,23,72%
Christian Jones,LB,0,0%,50,74%,10,31%
Trey Flowers,DE,0,0%,50,74%,0,0%
Mike Ford,CB,0,0%,49,72%,3,9%
A'Shawn Robinson,DT,0,0%,46,68%,0,0%
Romeo Okwara,DE,0,0%,33,49%,7,22%
Damon Harrison,DT,0,0%,23,34%,0,0%
Kevin Strong,DT,0,0%,15,22%,7,22%
Jahlani Tavai,LB,0,0%,13,19%,10,31%
Quandre Diggs,SS,0,0%,13,19%,0,0%
Jalen Reeves-Maybin,LB,0,0%,6,9%,19,59%
C.J. Moore,FS,0,0%,2,3%,26,81%
Dee Virgin,CB,0,0%,0,0%,26,81%
Amani Oruwariye,CB,0,0%,0,0%,23,72%
Miles Killebrew,FS,0,0%,0,0%,19,59%
Sam Martin,P,0,0%,0,0%,16,50%
Jamal Agnew,CB,0,0%,0,0%,16,50%
Don Muhlbach,LS,0,0%,0,0%,9,28%
Matt Prater,K,0,0%,0,0%,6,19%
Tyrell Crosby,T,0,0%,0,0%,6,19%
